# x	y	u	v	flags	mask
1.1200e+02	1.0400e+02	-2.2786e-01	5.6164e-02	0.0000e+00	0.0000e+00
1.2000e+02	1.0400e+02	-2.1386e-01	4.4229e-02	0.0000e+00	0.0000e+00
1.2800e+02	1.0400e+02	-1.1979e-01	5.2147e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.0400e+02	-1.2028e-01	4.4931e-02	0.0000e+00	0.0000e+00
1.4400e+02	1.0400e+02	-1.0228e-01	5.0090e-02	0.0000e+00	0.0000e+00
1.5200e+02	1.0400e+02	-8.3578e-02	6.1924e-02	0.0000e+00	0.0000e+00
1.6000e+02	1.0400e+02	-7.5593e-02	5.4274e-02	0.0000e+00	0.0000e+00
1.6800e+02	1.0400e+02	-5.7370e-02	5.9607e-02	0.0000e+00	0.0000e+00
1.7600e+02	1.0400e+02	-4.7595e-02	7.6176e-02	0.0000e+00	0.0000e+00
1.8400e+02	1.0400e+02	-3.1763e-02	7.0004e-02	0.0000e+00	0.0000e+00
1.9200e+02	1.0400e+02	1.0637e-01	4.7643e-02	1.0000e+00	0.0000e+00
2.0000e+02	1.0400e+02	1.2323e-01	4.2224e-02	1.0000e+00	0.0000e+00
2.0800e+02	1.0400e+02	1.4629e-02	5.0240e-02	0.0000e+00	0.0000e+00
2.1600e+02	1.0400e+02	4.4422e-02	4.4505e-02	0.0000e+00	0.0000e+00
2.2400e+02	1.0400e+02	4.9610e-02	4.5223e-02	0.0000e+00	0.0000e+00
2.3200e+02	1.0400e+02	7.3025e-02	3.5194e-02	0.0000e+00	0.0000e+00
2.4000e+02	1.0400e+02	1.0615e-01	4.4649e-02	0.0000e+00	0.0000e+00
2.4800e+02	1.0400e+02	1.2112e-01	4.8985e-02	0.0000e+00	0.0000e+00
8.0000e+00	9.6000e+01	-1.3191e-01	1.2826e-01	0.0000e+00	0.0000e+00
1.6000e+01	9.6000e+01	-1.6599e-01	1.1779e-01	0.0000e+00	0.0000e+00
2.4000e+01	9.6000e+01	-2.0006e-01	9.7102e-02	0.0000e+00	0.0000e+00
3.2000e+01	9.6000e+01	-2.3148e-01	8.5862e-02	0.0000e+00	0.0000e+00
4.0000e+01	9.6000e+01	-2.6052e-01	7.5330e-02	0.0000e+00	0.0000e+00
4.8000e+01	9.6000e+01	-2.7137e-01	5.3888e-02	0.0000e+00	0.0000e+00
5.6000e+01	9.6000e+01	-3.0091e-01	4.4273e-02	0.0000e+00	0.0000e+00
6.4000e+01	9.6000e+01	-3.1539e-01	5.2911e-02	0.0000e+00	0.0000e+00
7.2000e+01	9.6000e+01	-3.3595e-01	5.8371e-02	0.0000e+00	0.0000e+00
8.0000e+01	9.6000e+01	-3.4448e-01	6.4499e-02	0.0000e+00	0.0000e+00
8.8000e+01	9.6000e+01	-3.5474e-01	6.5776e-02	0.0000e+00	0.0000e+00
9.6000e+01	9.6000e+01	-3.4516e-01	6.5579e-02	0.0000e+00	0.0000e+00
1.0400e+02	9.6000e+01	-3.4603e-01	6.0417e-02	0.0000e+00	0.0000e+00
1.1200e+02	9.6000e+01	-3.2924e-01	5.8916e-02	0.0000e+00	0.0000e+00
1.2000e+02	9.6000e+01	-3.0613e-01	7.2798e-02	0.0000e+00	0.0000e+00
1.2800e+02	9.6000e+01	-2.7060e-01	7.2722e-02	0.0000e+00	0.0000e+00
1.3600e+02	9.6000e+01	-1.9114e-01	6.4358e-02	1.0000e+00	0.0000e+00
1.4400e+02	9.6000e+01	-1.6923e-01	6.5114e-02	1.0000e+00	0.0000e+00
1.5200e+02	9.6000e+01	-2.5245e-01	6.6894e-02	0.0000e+00	0.0000e+00
1.6000e+02	9.6000e+01	-2.6350e-01	7.5541e-02	0.0000e+00	0.0000e+00
1.6800e+02	9.6000e+01	-2.4606e-01	8.6054e-02	0.0000e+00	0.0000e+00
1.7600e+02	9.6000e+01	-2.3604e-01	8.5466e-02	0.0000e+00	0.0000e+00
1.8400e+02	9.6000e+01	-2.2284e-01	8.4293e-02	0.0000e+00	0.0000e+00
1.9200e+02	9.6000e+01	-2.2076e-01	7.7540e-02	0.0000e+00	0.0000e+00
2.0000e+02	9.6000e+01	-2.0595e-01	6.5816e-02	0.0000e+00	0.0000e+00
2.0800e+02	9.6000e+01	-2.1316e-01	6.5106e-02	0.0000e+00	0.0000e+00
2.1600e+02	9.6000e+01	-1.8504e-01	6.2066e-02	0.0000e+00	0.0000e+00
2.2400e+02	9.6000e+01	-1.8648e-01	6.1400e-02	0.0000e+00	0.0000e+00
2.3200e+02	9.6000e+01	-8.0620e-02	4.6069e-02	1.0000e+00	0.0000e+00
2.4000e+02	9.6000e+01	-1.6910e-01	6.2673e-02	0.0000e+00	0.0000e+00
2.4800e+02	9.6000e+01	-1.6061e-01	5.7251e-02	0.0000e+00	0.0000e+00
8.0000e+00	8.8000e+01	-1.4524e-01	9.0420e-02	0.0000e+00	0.0000e+00
1.6000e+01	8.8000e+01	-2.0052e-01	7.0350e-02	0.0000e+00	0.0000e+00
2.4000e+01	8.8000e+01	-2.3658e-01	5.9027e-02	0.0000e+00	0.0000e+00
3.2000e+01	8.8000e+01	-2.7288e-01	5.9292e-02	0.0000e+00	0.0000e+00
4.0000e+01	8.8000e+01	-3.0289e-01	4.9614e-02	0.0000e+00	0.0000e+00
4.8000e+01	8.8000e+01	-3.2817e-01	3.0404e-02	0.0000e+00	0.0000e+00
5.6000e+01	8.8000e+01	-3.5056e-01	2.6910e-02	0.0000e+00	0.0000e+00
6.4000e+01	8.8000e+01	-3.8099e-01	3.9799e-02	0.0000e+00	0.0000e+00
7.2000e+01	8.8000e+01	-3.9148e-01	3.7504e-02	0.0000e+00	0.0000e+00
8.0000e+01	8.8000e+01	-3.3189e-01	5.2916e-02	1.0000e+00	0.0000e+00
8.8000e+01	8.8000e+01	-3.9763e-01	6.5231e-02	0.0000e+00	0.0000e+00
9.6000e+01	8.8000e+01	-3.9735e-01	7.5602e-02	0.0000e+00	0.0000e+00
1.0400e+02	8.8000e+01	-3.3486e-01	7.1098e-02	1.0000e+00	0.0000e+00
1.1200e+02	8.8000e+01	-3.9343e-01	7.4555e-02	0.0000e+00	0.0000e+00
1.2000e+02	8.8000e+01	-3.6978e-01	8.6022e-02	0.0000e+00	0.0000e+00
1.2800e+02	8.8000e+01	-3.7356e-01	8.4352e-02	0.0000e+00	0.0000e+00
1.3600e+02	8.8000e+01	-3.6584e-01	7.9573e-02	0.0000e+00	0.0000e+00
1.4400e+02	8.8000e+01	-3.4281e-01	7.5116e-02	0.0000e+00	0.0000e+00
1.5200e+02	8.8000e+01	-3.4695e-01	7.0945e-02	0.0000e+00	0.0000e+00
1.6000e+02	8.8000e+01	-3.4744e-01	9.1490e-02	0.0000e+00	0.0000e+00
1.6800e+02	8.8000e+01	-3.5255e-01	9.7100e-02	0.0000e+00	0.0000e+00
1.7600e+02	8.8000e+01	-3.4290e-01	8.5270e-02	0.0000e+00	0.0000e+00
1.8400e+02	8.8000e+01	-3.4321e-01	7.1709e-02	0.0000e+00	0.0000e+00
1.9200e+02	8.8000e+01	-3.5061e-01	7.4770e-02	0.0000e+00	0.0000e+00
2.0000e+02	8.8000e+01	-3.4471e-01	7.3635e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.8000e+01	-3.4730e-01	6.3697e-02	0.0000e+00	0.0000e+00
2.1600e+02	8.8000e+01	-3.5188e-01	5.9246e-02	0.0000e+00	0.0000e+00
2.2400e+02	8.8000e+01	-3.5115e-01	6.4272e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.8000e+01	-3.5343e-01	6.1380e-02	0.0000e+00	0.0000e+00
2.4000e+02	8.8000e+01	-2.5333e-01	5.2047e-02	1.0000e+00	0.0000e+00
2.4800e+02	8.8000e+01	-3.5133e-01	4.9414e-02	0.0000e+00	0.0000e+00
8.0000e+00	8.0000e+01	-1.4348e-01	4.2121e-02	0.0000e+00	0.0000e+00
1.6000e+01	8.0000e+01	-1.9378e-01	3.2917e-02	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+01	-2.3174e-01	2.0638e-02	0.0000e+00	0.0000e+00
3.2000e+01	8.0000e+01	-2.7142e-01	1.0209e-02	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+01	-3.0508e-01	1.1315e-02	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+01	-3.4125e-01	7.0214e-03	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+01	-3.5893e-01	1.2313e-02	0.0000e+00	0.0000e+00
6.4000e+01	8.0000e+01	-3.7649e-01	1.9264e-02	0.0000e+00	0.0000e+00
7.2000e+01	8.0000e+01	-3.8823e-01	3.3467e-02	0.0000e+00	0.0000e+00
8.0000e+01	8.0000e+01	-3.9602e-01	4.4173e-02	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+01	-3.9159e-01	5.4477e-02	0.0000e+00	0.0000e+00
9.6000e+01	8.0000e+01	-3.9463e-01	7.4225e-02	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+01	-3.9517e-01	8.2236e-02	0.0000e+00	0.0000e+00
1.1200e+02	8.0000e+01	-3.9170e-01	8.6129e-02	0.0000e+00	0.0000e+00
1.2000e+02	8.0000e+01	-3.8094e-01	9.0344e-02	0.0000e+00	0.0000e+00
1.2800e+02	8.0000e+01	-3.8106e-01	9.3343e-02	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+01	-3.7682e-01	8.6278e-02	0.0000e+00	0.0000e+00
1.4400e+02	8.0000e+01	-3.8064e-01	8.8290e-02	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+01	-3.7145e-01	7.5759e-02	0.0000e+00	0.0000e+00
1.6000e+02	8.0000e+01	-3.7510e-01	7.7625e-02	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+01	-3.8707e-01	8.1968e-02	0.0000e+00	0.0000e+00
1.7600e+02	8.0000e+01	-3.3604e-01	6.8550e-02	1.0000e+00	0.0000e+00
1.8400e+02	8.0000e+01	-3.4103e-01	6.4983e-02	1.0000e+00	0.0000e+00
1.9200e+02	8.0000e+01	-3.4556e-01	6.0322e-02	1.0000e+00	0.0000e+00
2.0000e+02	8.0000e+01	-4.1658e-01	6.4155e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+01	-4.1658e-01	6.9973e-02	0.0000e+00	0.0000e+00
2.1600e+02	8.0000e+01	-4.2348e-01	5.0289e-02	0.0000e+00	0.0000e+00
2.2400e+02	8.0000e+01	-4.3019e-01	4.8234e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.0000e+01	-4.5563e-01	6.3503e-02	0.0000e+00	0.0000e+00
2.4000e+02	8.0000e+01	-3.5496e-01	4.9817e-02	1.0000e+00	0.0000e+00
2.4800e+02	8.0000e+01	-4.4349e-01	5.1506e-02	0.0000e+00	0.0000e+00
8.0000e+00	7.2000e+01	-1.3400e-01	-2.0501e-03	0.0000e+00	0.0000e+00
1.6000e+01	7.2000e+01	-1.6646e-01	-6.3131e-03	0.0000e+00	0.0000e+00
2.4000e+01	7.2000e+01	-1.9224e-01	-8.8566e-03	1.0000e+00	0.0000e+00
3.2000e+01	7.2000e+01	-2.4766e-01	-2.6590e-02	0.0000e+00	0.0000e+00
4.0000e+01	7.2000e+01	-2.6723e-01	-3.0947e-02	0.0000e+00	0.0000e+00
4.8000e+01	7.2000e+01	-3.1654e-01	-1.4221e-02	0.0000e+00	0.0000e+00
5.6000e+01	7.2000e+01	-3.3474e-01	-3.9187e-04	0.0000e+00	0.0000e+00
6.4000e+01	7.2000e+01	-3.0694e-01	1.7006e-02	1.0000e+00	0.0000e+00
7.2000e+01	7.2000e+01	-3.4650e-01	3.2870e-02	0.0000e+00	0.0000e+00
8.0000e+01	7.2000e+01	-3.5154e-01	4.5459e-02	0.0000e+00	0.0000e+00
8.8000e+01	7.2000e+01	-3.5995e-01	5.1366e-02	0.0000e+00	0.0000e+00
9.6000e+01	7.2000e+01	-3.5622e-01	7.7259e-02	0.0000e+00	0.0000e+00
1.0400e+02	7.2000e+01	-3.6181e-01	9.6796e-02	0.0000e+00	0.0000e+00
1.1200e+02	7.2000e+01	-3.5440e-01	9.9193e-02	0.0000e+00	0.0000e+00
1.2000e+02	7.2000e+01	-3.4081e-01	9.5153e-02	0.0000e+00	0.0000e+00
1.2800e+02	7.2000e+01	-3.4179e-01	9.1536e-02	0.0000e+00	0.0000e+00
1.3600e+02	7.2000e+01	-3.4750e-01	8.6384e-02	0.0000e+00	0.0000e+00
1.4400e+02	7.2000e+01	-3.4421e-01	8.2509e-02	0.0000e+00	0.0000e+00
1.5200e+02	7.2000e+01	-3.4292e-01	7.2538e-02	0.0000e+00	0.0000e+00
1.6000e+02	7.2000e+01	-3.5271e-01	6.1512e-02	0.0000e+00	0.0000e+00
1.6800e+02	7.2000e+01	-3.7305e-01	5.8975e-02	0.0000e+00	0.0000e+00
1.7600e+02	7.2000e+01	-3.7770e-01	5.8471e-02	0.0000e+00	0.0000e+00
1.8400e+02	7.2000e+01	-3.9378e-01	6.0658e-02	0.0000e+00	0.0000e+00
1.9200e+02	7.2000e+01	-3.9848e-01	5.6012e-02	0.0000e+00	0.0000e+00
2.0000e+02	7.2000e+01	-4.2136e-01	4.7260e-02	0.0000e+00	0.0000e+00
2.0800e+02	7.2000e+01	-4.4092e-01	4.6231e-02	0.0000e+00	0.0000e+00
2.1600e+02	7.2000e+01	-4.3336e-01	3.2410e-02	0.0000e+00	0.0000e+00
2.2400e+02	7.2000e+01	-4.4748e-01	4.1921e-02	0.0000e+00	0.0000e+00
2.3200e+02	7.2000e+01	-4.7483e-01	6.5732e-02	0.0000e+00	0.0000e+00
2.4000e+02	7.2000e+01	-4.0189e-01	4.2562e-02	1.0000e+00	0.0000e+00
2.4800e+02	7.2000e+01	-4.7491e-01	4.4065e-02	0.0000e+00	0.0000e+00
8.0000e+00	6.4000e+01	-1.1279e-01	-4.4322e-02	0.0000e+00	0.0000e+00
1.6000e+01	6.4000e+01	-1.3552e-01	-4.5250e-02	0.0000e+00	0.0000e+00
2.4000e+01	6.4000e+01	-1.7747e-01	-4.5607e-02	0.0000e+00	0.0000e+00
3.2000e+01	6.4000e+01	-1.8959e-01	-3.9089e-02	1.0000e+00	0.0000e+00
4.0000e+01	6.4000e+01	-2.1374e-01	-3.3586e-02	1.0000e+00	0.0000e+00
4.8000e+01	6.4000e+01	-2.5744e-01	-2.7512e-02	0.0000e+00	0.0000e+00
5.6000e+01	6.4000e+01	-2.7809e-01	-1.2332e-02	0.0000e+00	0.0000e+00
6.4000e+01	6.4000e+01	-2.7684e-01	4.7701e-03	0.0000e+00	0.0000e+00
7.2000e+01	6.4000e+01	-2.9340e-01	3.3003e-02	0.0000e+00	0.0000e+00
8.0000e+01	6.4000e+01	-2.8582e-01	4.8498e-02	0.0000e+00	0.0000e+00
8.8000e+01	6.4000e+01	-2.9550e-01	5.7212e-02	0.0000e+00	0.0000e+00
9.6000e+01	6.4000e+01	-2.9517e-01	8.0749e-02	0.0000e+00	0.0000e+00
1.0400e+02	6.4000e+01	-2.9452e-01	8.8943e-02	0.0000e+00	0.0000e+00
1.1200e+02	6.4000e+01	-2.9603e-01	8.9336e-02	0.0000e+00	0.0000e+00
1.2000e+02	6.4000e+01	-2.8276e-01	9.9390e-02	0.0000e+00	0.0000e+00
1.2800e+02	6.4000e+01	-2.8352e-01	9.5763e-02	0.0000e+00	0.0000e+00
1.3600e+02	6.4000e+01	-2.8033e-01	8.5454e-02	0.0000e+00	0.0000e+00
1.4400e+02	6.4000e+01	-2.8719e-01	7.4684e-02	0.0000e+00	0.0000e+00
1.5200e+02	6.4000e+01	-2.9554e-01	6.6282e-02	0.0000e+00	0.0000e+00
1.6000e+02	6.4000e+01	-3.0651e-01	6.0389e-02	0.0000e+00	0.0000e+00
1.6800e+02	6.4000e+01	-3.5610e-01	5.4790e-02	0.0000e+00	0.0000e+00
1.7600e+02	6.4000e+01	-4.1103e-01	3.7014e-02	0.0000e+00	0.0000e+00
1.8400e+02	6.4000e+01	-3.4798e-01	4.1462e-02	0.0000e+00	0.0000e+00
1.9200e+02	6.4000e+01	-3.7282e-01	4.1791e-02	0.0000e+00	0.0000e+00
2.0000e+02	6.4000e+01	-3.8154e-01	2.6522e-02	0.0000e+00	0.0000e+00
2.0800e+02	6.4000e+01	-4.1002e-01	1.7335e-02	0.0000e+00	0.0000e+00
2.1600e+02	6.4000e+01	-4.1053e-01	1.4415e-02	0.0000e+00	0.0000e+00
2.2400e+02	6.4000e+01	-4.2337e-01	2.9699e-02	0.0000e+00	0.0000e+00
2.3200e+02	6.4000e+01	-3.9391e-01	2.9245e-02	1.0000e+00	0.0000e+00
2.4000e+02	6.4000e+01	-3.9768e-01	3.2557e-02	1.0000e+00	0.0000e+00
2.4800e+02	6.4000e+01	-4.6704e-01	4.1249e-02	0.0000e+00	0.0000e+00
8.0000e+00	5.6000e+01	-7.9272e-02	-7.8408e-02	0.0000e+00	0.0000e+00
1.6000e+01	5.6000e+01	-1.1061e-01	-8.2831e-02	0.0000e+00	0.0000e+00
2.4000e+01	5.6000e+01	-1.3654e-01	-8.2400e-02	0.0000e+00	0.0000e+00
3.2000e+01	5.6000e+01	-1.5634e-01	-7.8542e-02	0.0000e+00	0.0000e+00
4.0000e+01	5.6000e+01	-1.7999e-01	-6.2801e-02	0.0000e+00	0.0000e+00
4.8000e+01	5.6000e+01	-1.7437e-01	-3.8240e-02	1.0000e+00	0.0000e+00
5.6000e+01	5.6000e+01	-1.9750e-01	-3.0457e-02	0.0000e+00	0.0000e+00
6.4000e+01	5.6000e+01	-1.9376e-01	-4.2371e-03	0.0000e+00	0.0000e+00
7.2000e+01	5.6000e+01	-2.1190e-01	2.6185e-02	0.0000e+00	0.0000e+00
8.0000e+01	5.6000e+01	-2.0729e-01	4.1262e-02	0.0000e+00	0.0000e+00
8.8000e+01	5.6000e+01	-2.1577e-01	5.6994e-02	0.0000e+00	0.0000e+00
9.6000e+01	5.6000e+01	-2.1470e-01	8.0271e-02	0.0000e+00	0.0000e+00
1.0400e+02	5.6000e+01	-2.1079e-01	8.5431e-02	0.0000e+00	0.0000e+00
1.1200e+02	5.6000e+01	-2.2135e-01	1.0045e-01	0.0000e+00	0.0000e+00
1.2000e+02	5.6000e+01	-2.2340e-01	1.0830e-01	0.0000e+00	0.0000e+00
1.2800e+02	5.6000e+01	-2.0320e-01	9.6322e-02	0.0000e+00	0.0000e+00
1.3600e+02	5.6000e+01	-2.0508e-01	7.9707e-02	0.0000e+00	0.0000e+00
1.4400e+02	5.6000e+01	-2.1879e-01	7.3605e-02	0.0000e+00	0.0000e+00
1.5200e+02	5.6000e+01	-2.3155e-01	6.3248e-02	0.0000e+00	0.0000e+00
1.6000e+02	5.6000e+01	-2.3937e-01	5.4043e-02	0.0000e+00	0.0000e+00
1.6800e+02	5.6000e+01	-2.7102e-01	3.9594e-02	0.0000e+00	0.0000e+00
1.7600e+02	5.6000e+01	-3.0578e-01	-3.3620e-02	0.0000e+00	0.0000e+00
1.8400e+02	5.6000e+01	-2.7087e-01	-4.5185e-02	0.0000e+00	0.0000e+00
1.9200e+02	5.6000e+01	-3.1374e-01	2.3192e-02	0.0000e+00	0.0000e+00
2.0000e+02	5.6000e+01	-3.2318e-01	1.2821e-02	0.0000e+00	0.0000e+00
2.0800e+02	5.6000e+01	-3.4006e-01	-7.6615e-03	0.0000e+00	0.0000e+00
2.1600e+02	5.6000e+01	-3.5619e-01	-5.0916e-03	0.0000e+00	0.0000e+00
2.2400e+02	5.6000e+01	-3.6376e-01	1.7502e-02	0.0000e+00	0.0000e+00
2.3200e+02	5.6000e+01	-3.7299e-01	1.4102e-02	0.0000e+00	0.0000e+00
2.4000e+02	5.6000e+01	-3.9022e-01	1.9345e-02	0.0000e+00	0.0000e+00
2.4800e+02	5.6000e+01	-4.1392e-01	3.2030e-02	0.0000e+00	0.0000e+00
8.0000e+00	4.8000e+01	-5.2240e-02	-9.5173e-02	0.0000e+00	0.0000e+00
1.6000e+01	4.8000e+01	-7.4794e-02	-1.0099e-01	0.0000e+00	0.0000e+00
2.4000e+01	4.8000e+01	-8.4204e-02	-9.9195e-02	0.0000e+00	0.0000e+00
3.2000e+01	4.8000e+01	-9.9759e-02	-9.1678e-02	0.0000e+00	0.0000e+00
4.0000e+01	4.8000e+01	-1.0619e-01	-8.1474e-02	0.0000e+00	0.0000e+00
4.8000e+01	4.8000e+01	-1.1558e-01	-6.0839e-02	0.0000e+00	0.0000e+00
5.6000e+01	4.8000e+01	-1.1575e-01	-3.4036e-02	0.0000e+00	0.0000e+00
6.4000e+01	4.8000e+01	-1.1997e-01	-7.3194e-03	0.0000e+00	0.0000e+00
7.2000e+01	4.8000e+01	-1.2541e-01	1.8793e-02	0.0000e+00	0.0000e+00
8.0000e+01	4.8000e+01	-1.2482e-01	4.6499e-02	0.0000e+00	0.0000e+00
8.8000e+01	4.8000e+01	-1.2347e-01	6.4971e-02	0.0000e+00	0.0000e+00
9.6000e+01	4.8000e+01	-1.2484e-01	7.8681e-02	0.0000e+00	0.0000e+00
1.0400e+02	4.8000e+01	-1.3351e-01	8.7461e-02	0.0000e+00	0.0000e+00
1.1200e+02	4.8000e+01	-1.4020e-01	9.4702e-02	0.0000e+00	0.0000e+00
1.2000e+02	4.8000e+01	-1.3982e-01	9.5072e-02	0.0000e+00	0.0000e+00
1.2800e+02	4.8000e+01	-1.1202e-01	7.8272e-02	0.0000e+00	0.0000e+00
1.3600e+02	4.8000e+01	-1.3519e-01	7.7276e-02	0.0000e+00	0.0000e+00
1.4400e+02	4.8000e+01	-1.4350e-01	6.5768e-02	0.0000e+00	0.0000e+00
1.5200e+02	4.8000e+01	-1.4867e-01	5.3271e-02	0.0000e+00	0.0000e+00
1.6000e+02	4.8000e+01	-1.5974e-01	4.5436e-02	0.0000e+00	0.0000e+00
1.6800e+02	4.8000e+01	-1.7591e-01	3.1340e-02	0.0000e+00	0.0000e+00
1.7600e+02	4.8000e+01	-1.9536e-01	1.6312e-02	0.0000e+00	0.0000e+00
1.8400e+02	4.8000e+01	-2.0157e-01	1.6058e-02	0.0000e+00	0.0000e+00
1.9200e+02	4.8000e+01	-2.1940e-01	1.3849e-02	0.0000e+00	0.0000e+00
2.0000e+02	4.8000e+01	-2.3473e-01	-5.3960e-03	0.0000e+00	0.0000e+00
2.0800e+02	4.8000e+01	-2.4525e-01	-1.5612e-02	0.0000e+00	0.0000e+00
2.1600e+02	4.8000e+01	-2.7047e-01	-1.2044e-02	0.0000e+00	0.0000e+00
2.2400e+02	4.8000e+01	-2.8328e-01	1.3310e-03	0.0000e+00	0.0000e+00
2.3200e+02	4.8000e+01	-2.9019e-01	5.7603e-03	0.0000e+00	0.0000e+00
2.4000e+02	4.8000e+01	-3.0896e-01	5.9680e-03	0.0000e+00	0.0000e+00
2.4800e+02	4.8000e+01	-3.3615e-01	1.4746e-02	0.0000e+00	0.0000e+00
8.0000e+00	4.0000e+01	-1.3052e-02	-1.1233e-01	0.0000e+00	0.0000e+00
1.6000e+01	4.0000e+01	-2.4765e-02	-1.1290e-01	0.0000e+00	0.0000e+00
2.4000e+01	4.0000e+01	-3.2277e-02	-9.3455e-02	1.0000e+00	0.0000e+00
3.2000e+01	4.0000e+01	-3.9217e-02	-9.6474e-02	0.0000e+00	0.0000e+00
4.0000e+01	4.0000e+01	-3.4809e-02	-8.9578e-02	0.0000e+00	0.0000e+00
4.8000e+01	4.0000e+01	-4.3470e-02	-6.4140e-02	0.0000e+00	0.0000e+00
5.6000e+01	4.0000e+01	-4.5902e-02	-3.6649e-02	0.0000e+00	0.0000e+00
6.4000e+01	4.0000e+01	-4.7751e-02	-1.2706e-02	0.0000e+00	0.0000e+00
7.2000e+01	4.0000e+01	-4.0859e-02	1.9690e-02	0.0000e+00	0.0000e+00
8.0000e+01	4.0000e+01	-4.5902e-02	3.9855e-02	1.0000e+00	0.0000e+00
8.8000e+01	4.0000e+01	-6.2861e-03	8.1836e-02	0.0000e+00	0.0000e+00
9.6000e+01	4.0000e+01	-4.2420e-02	8.2406e-02	0.0000e+00	0.0000e+00
1.0400e+02	4.0000e+01	-4.9767e-02	9.7246e-02	0.0000e+00	0.0000e+00
1.1200e+02	4.0000e+01	-4.6912e-02	1.0017e-01	0.0000e+00	0.0000e+00
1.2000e+02	4.0000e+01	1.1426e-02	8.6744e-02	0.0000e+00	0.0000e+00
1.2800e+02	4.0000e+01	4.1852e-02	6.6068e-02	0.0000e+00	0.0000e+00
1.3600e+02	4.0000e+01	-6.2156e-02	7.6270e-02	0.0000e+00	0.0000e+00
1.4400e+02	4.0000e+01	-7.5849e-02	6.1600e-02	0.0000e+00	0.0000e+00
1.5200e+02	4.0000e+01	-8.2518e-02	4.9774e-02	0.0000e+00	0.0000e+00
1.6000e+02	4.0000e+01	-9.4308e-02	3.5478e-02	0.0000e+00	0.0000e+00
1.6800e+02	4.0000e+01	-1.0394e-01	2.0028e-02	0.0000e+00	0.0000e+00
1.7600e+02	4.0000e+01	-1.1840e-01	9.0685e-03	0.0000e+00	0.0000e+00
1.8400e+02	4.0000e+01	-1.2859e-01	9.8960e-03	0.0000e+00	0.0000e+00
1.9200e+02	4.0000e+01	-1.3638e-01	-4.0771e-04	0.0000e+00	0.0000e+00
2.0000e+02	4.0000e+01	-1.4756e-01	-1.1448e-02	0.0000e+00	0.0000e+00
2.0800e+02	4.0000e+01	-1.5928e-01	-1.4512e-02	0.0000e+00	0.0000e+00
2.1600e+02	4.0000e+01	-1.7583e-01	-1.7818e-02	0.0000e+00	0.0000e+00
2.2400e+02	4.0000e+01	-1.8146e-01	-1.8736e-02	0.0000e+00	0.0000e+00
2.3200e+02	4.0000e+01	-2.0097e-01	-6.3773e-03	1.0000e+00	0.0000e+00
2.4000e+02	4.0000e+01	-2.0579e-01	-5.1835e-03	0.0000e+00	0.0000e+00
2.4800e+02	4.0000e+01	-2.3044e-01	2.3249e-03	0.0000e+00	0.0000e+00
8.0000e+00	3.2000e+01	2.1032e-02	-1.0607e-01	0.0000e+00	0.0000e+00
1.6000e+01	3.2000e+01	1.6362e-02	-1.0757e-01	0.0000e+00	0.0000e+00
2.4000e+01	3.2000e+01	1.2096e-02	-1.0693e-01	0.0000e+00	0.0000e+00
3.2000e+01	3.2000e+01	2.6322e-02	-9.8751e-02	0.0000e+00	0.0000e+00
4.0000e+01	3.2000e+01	2.4429e-02	-8.4417e-02	0.0000e+00	0.0000e+00
4.8000e+01	3.2000e+01	2.7348e-02	-5.7762e-02	0.0000e+00	0.0000e+00
5.6000e+01	3.2000e+01	3.0409e-02	-3.1472e-02	0.0000e+00	0.0000e+00
6.4000e+01	3.2000e+01	2.9715e-02	-6.9118e-03	0.0000e+00	0.0000e+00
7.2000e+01	3.2000e+01	2.8303e-02	1.7322e-02	1.0000e+00	0.0000e+00
8.0000e+01	3.2000e+01	6.9253e-02	5.5869e-02	0.0000e+00	0.0000e+00
8.8000e+01	3.2000e+01	6.8741e-02	6.4305e-02	0.0000e+00	0.0000e+00
9.6000e+01	3.2000e+01	3.0526e-02	7.0526e-02	0.0000e+00	0.0000e+00
1.0400e+02	3.2000e+01	2.7960e-02	8.9034e-02	0.0000e+00	0.0000e+00
1.1200e+02	3.2000e+01	2.3749e-02	7.7186e-02	0.0000e+00	0.0000e+00
1.2000e+02	3.2000e+01	7.8544e-02	6.3187e-02	0.0000e+00	0.0000e+00
1.2800e+02	3.2000e+01	5.5142e-02	6.0709e-02	0.0000e+00	0.0000e+00
1.3600e+02	3.2000e+01	-3.4451e-03	6.8822e-02	0.0000e+00	0.0000e+00
1.4400e+02	3.2000e+01	-1.2160e-02	5.6857e-02	0.0000e+00	0.0000e+00
