# x	y	u	v	flags	mask
1.1200e+02	1.0400e+02	4.8473e-02	-4.4320e-01	1.0000e+00	0.0000e+00
1.2000e+02	1.0400e+02	7.6390e-01	-1.6515e+00	0.0000e+00	0.0000e+00
1.2800e+02	1.0400e+02	4.2323e-01	-1.7854e+00	0.0000e+00	0.0000e+00
1.3600e+02	1.0400e+02	1.8380e-01	-1.3213e+00	0.0000e+00	0.0000e+00
1.4400e+02	1.0400e+02	-3.1409e-02	-2.3818e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.0400e+02	-8.1339e-01	1.8289e+00	0.0000e+00	0.0000e+00
1.6000e+02	1.0400e+02	-7.5182e-01	2.1840e+00	0.0000e+00	0.0000e+00
1.6800e+02	1.0400e+02	-5.1343e-01	1.7707e+00	1.0000e+00	0.0000e+00
1.7600e+02	1.0400e+02	-7.8338e-01	1.7478e+00	0.0000e+00	0.0000e+00
1.8400e+02	1.0400e+02	-1.3442e+00	2.1035e+00	0.0000e+00	0.0000e+00
1.9200e+02	1.0400e+02	-8.7344e-01	7.3630e-01	1.0000e+00	0.0000e+00
2.0000e+02	1.0400e+02	-8.9640e-01	1.7987e-01	1.0000e+00	0.0000e+00
2.0800e+02	1.0400e+02	-8.3299e-01	-3.3151e-01	1.0000e+00	0.0000e+00
2.1600e+02	1.0400e+02	-9.3336e-01	-1.1606e+00	0.0000e+00	0.0000e+00
2.2400e+02	1.0400e+02	-4.8200e-01	-8.3900e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.0400e+02	-2.8485e-01	-6.3206e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.0400e+02	-9.6557e-02	-6.1456e-01	0.0000e+00	0.0000e+00
2.4800e+02	1.0400e+02	-3.0101e-02	-5.6876e-01	0.0000e+00	0.0000e+00
8.0000e+00	9.6000e+01	-8.4856e-01	-1.3434e+00	0.0000e+00	0.0000e+00
1.6000e+01	9.6000e+01	-1.0448e+00	-1.4619e+00	0.0000e+00	0.0000e+00
2.4000e+01	9.6000e+01	-1.2571e+00	-7.4624e-01	0.0000e+00	0.0000e+00
3.2000e+01	9.6000e+01	-8.9169e-01	-1.5552e-02	0.0000e+00	0.0000e+00
4.0000e+01	9.6000e+01	-7.5768e-01	2.3847e-01	1.0000e+00	0.0000e+00
4.8000e+01	9.6000e+01	-5.6598e-01	3.5446e-01	1.0000e+00	0.0000e+00
5.6000e+01	9.6000e+01	-2.3920e-02	5.4553e-01	0.0000e+00	0.0000e+00
6.4000e+01	9.6000e+01	1.9631e-01	4.9275e-02	0.0000e+00	0.0000e+00
7.2000e+01	9.6000e+01	3.8054e-01	-9.9596e-02	0.0000e+00	0.0000e+00
8.0000e+01	9.6000e+01	5.0592e-01	6.2021e-02	0.0000e+00	0.0000e+00
8.8000e+01	9.6000e+01	2.1292e-01	1.4249e-01	1.0000e+00	0.0000e+00
9.6000e+01	9.6000e+01	4.6488e-01	8.1771e-01	0.0000e+00	0.0000e+00
1.0400e+02	9.6000e+01	3.1534e-01	1.0656e+00	0.0000e+00	0.0000e+00
1.1200e+02	9.6000e+01	-8.1993e-01	-1.9543e+00	0.0000e+00	0.0000e+00
1.2000e+02	9.6000e+01	-5.4371e-01	-2.1025e+00	0.0000e+00	0.0000e+00
1.2800e+02	9.6000e+01	-9.1237e-02	-8.3448e-01	1.0000e+00	0.0000e+00
1.3600e+02	9.6000e+01	-2.4453e-02	-3.8993e-01	1.0000e+00	0.0000e+00
1.4400e+02	9.6000e+01	-5.0550e-01	-3.9599e-01	0.0000e+00	0.0000e+00
1.5200e+02	9.6000e+01	-5.3248e-01	1.5269e+00	0.0000e+00	0.0000e+00
1.6000e+02	9.6000e+01	-7.4135e-01	2.1546e+00	0.0000e+00	0.0000e+00
1.6800e+02	9.6000e+01	-6.3384e-01	1.5513e+00	1.0000e+00	0.0000e+00
1.7600e+02	9.6000e+01	-9.6480e-01	1.2926e+00	0.0000e+00	0.0000e+00
1.8400e+02	9.6000e+01	-1.7276e+00	1.7093e+00	0.0000e+00	0.0000e+00
1.9200e+02	9.6000e+01	-1.1926e+00	6.5908e-01	1.0000e+00	0.0000e+00
2.0000e+02	9.6000e+01	-1.2475e+00	2.1857e-01	1.0000e+00	0.0000e+00
2.0800e+02	9.6000e+01	-1.1938e+00	-1.8611e-01	1.0000e+00	0.0000e+00
2.1600e+02	9.6000e+01	-1.3048e+00	-6.3309e-01	0.0000e+00	0.0000e+00
2.2400e+02	9.6000e+01	-9.4445e-01	-5.3648e-01	0.0000e+00	0.0000e+00
2.3200e+02	9.6000e+01	-7.3122e-01	-4.3011e-01	0.0000e+00	0.0000e+00
2.4000e+02	9.6000e+01	-5.4364e-01	-3.7869e-01	0.0000e+00	0.0000e+00
2.4800e+02	9.6000e+01	-3.4943e-01	-6.3877e-01	0.0000e+00	0.0000e+00
8.0000e+00	8.8000e+01	-6.4672e-01	-1.7552e+00	0.0000e+00	0.0000e+00
1.6000e+01	8.8000e+01	-9.5448e-01	-1.9300e+00	0.0000e+00	0.0000e+00
2.4000e+01	8.8000e+01	-7.3092e-01	-4.8899e-01	1.0000e+00	0.0000e+00
3.2000e+01	8.8000e+01	-7.4295e-01	-5.6688e-03	1.0000e+00	0.0000e+00
4.0000e+01	8.8000e+01	-6.0279e-01	7.0529e-01	0.0000e+00	0.0000e+00
4.8000e+01	8.8000e+01	-4.7235e-01	6.8418e-01	1.0000e+00	0.0000e+00
5.6000e+01	8.8000e+01	-1.7667e-01	5.8126e-01	1.0000e+00	0.0000e+00
6.4000e+01	8.8000e+01	1.3780e-01	3.7209e-01	0.0000e+00	0.0000e+00
7.2000e+01	8.8000e+01	3.5097e-01	-4.5536e-03	0.0000e+00	0.0000e+00
8.0000e+01	8.8000e+01	3.4421e-01	-3.4748e-02	0.0000e+00	0.0000e+00
8.8000e+01	8.8000e+01	1.0623e-01	2.7751e-02	1.0000e+00	0.0000e+00
9.6000e+01	8.8000e+01	-1.1325e-01	5.1832e-01	0.0000e+00	0.0000e+00
1.0400e+02	8.8000e+01	-1.2114e+00	-2.5176e-01	0.0000e+00	0.0000e+00
1.1200e+02	8.8000e+01	-1.4825e+00	-1.2049e+00	0.0000e+00	0.0000e+00
1.2000e+02	8.8000e+01	-1.3535e+00	-1.6963e+00	0.0000e+00	0.0000e+00
1.2800e+02	8.8000e+01	-8.5608e-01	-1.5101e+00	0.0000e+00	0.0000e+00
1.3600e+02	8.8000e+01	-9.5000e-02	-3.5433e-01	1.0000e+00	0.0000e+00
1.4400e+02	8.8000e+01	2.6965e-02	8.1870e-02	0.0000e+00	0.0000e+00
1.5200e+02	8.8000e+01	1.7624e-02	1.0964e+00	0.0000e+00	0.0000e+00
1.6000e+02	8.8000e+01	-6.5058e-01	1.7975e+00	0.0000e+00	0.0000e+00
1.6800e+02	8.8000e+01	-4.9739e-01	1.3016e+00	1.0000e+00	0.0000e+00
1.7600e+02	8.8000e+01	-9.2777e-01	1.1109e+00	0.0000e+00	0.0000e+00
1.8400e+02	8.8000e+01	-1.2521e+00	9.3032e-01	0.0000e+00	0.0000e+00
1.9200e+02	8.8000e+01	-1.7431e+00	5.7858e-01	0.0000e+00	0.0000e+00
2.0000e+02	8.8000e+01	-1.8954e+00	-7.1366e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.8000e+01	-1.8320e+00	-2.8133e-01	0.0000e+00	0.0000e+00
2.1600e+02	8.8000e+01	-1.0601e+00	-2.4219e-01	1.0000e+00	0.0000e+00
2.2400e+02	8.8000e+01	-1.3263e+00	-2.5990e-01	0.0000e+00	0.0000e+00
2.3200e+02	8.8000e+01	-1.0026e+00	-2.8164e-01	0.0000e+00	0.0000e+00
2.4000e+02	8.8000e+01	-8.6847e-01	-1.8194e-01	0.0000e+00	0.0000e+00
2.4800e+02	8.8000e+01	-6.7233e-01	-3.8281e-01	0.0000e+00	0.0000e+00
8.0000e+00	8.0000e+01	-2.3900e-01	-2.1752e+00	0.0000e+00	0.0000e+00
1.6000e+01	8.0000e+01	-5.0671e-01	-2.5643e+00	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+01	-3.4922e-01	-5.7017e-01	1.0000e+00	0.0000e+00
3.2000e+01	8.0000e+01	-1.6640e+00	1.5287e+00	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+01	-1.4902e+00	1.8079e+00	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+01	-6.6783e-01	9.4759e-01	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+01	-1.8900e-01	1.0341e+00	0.0000e+00	0.0000e+00
6.4000e+01	8.0000e+01	1.3024e-01	4.8895e-01	1.0000e+00	0.0000e+00
7.2000e+01	8.0000e+01	2.1268e-01	2.1500e-01	1.0000e+00	0.0000e+00
8.0000e+01	8.0000e+01	4.2695e-01	-1.8550e-01	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+01	9.8693e-03	-1.3873e-01	1.0000e+00	0.0000e+00
9.6000e+01	8.0000e+01	-5.2437e-01	2.6006e-02	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+01	-1.2242e+00	-3.4287e-01	0.0000e+00	0.0000e+00
1.1200e+02	8.0000e+01	-1.2889e+00	-8.0515e-01	0.0000e+00	0.0000e+00
1.2000e+02	8.0000e+01	-5.3688e-01	-6.4012e-01	1.0000e+00	0.0000e+00
1.2800e+02	8.0000e+01	-3.9207e-01	-8.7997e-01	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+01	2.3789e-01	-5.7006e-01	0.0000e+00	0.0000e+00
1.4400e+02	8.0000e+01	5.8109e-01	1.7534e-01	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+01	3.2953e-01	6.8940e-01	1.0000e+00	0.0000e+00
1.6000e+02	8.0000e+01	2.2595e-01	9.5722e-01	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+01	-8.9579e-01	1.8155e+00	0.0000e+00	0.0000e+00
1.7600e+02	8.0000e+01	-7.5660e-01	1.0120e+00	0.0000e+00	0.0000e+00
1.8400e+02	8.0000e+01	-7.4278e-01	5.5106e-01	1.0000e+00	0.0000e+00
1.9200e+02	8.0000e+01	-1.2176e+00	1.6427e-01	0.0000e+00	0.0000e+00
2.0000e+02	8.0000e+01	-1.3468e+00	-2.2805e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+01	-1.4497e+00	-1.9561e-01	0.0000e+00	0.0000e+00
2.1600e+02	8.0000e+01	-1.0710e+00	-9.5263e-02	1.0000e+00	0.0000e+00
2.2400e+02	8.0000e+01	-1.3182e+00	4.2881e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.0000e+01	-7.4684e-01	-3.0658e-02	1.0000e+00	0.0000e+00
2.4000e+02	8.0000e+01	-6.5978e-01	5.4278e-03	1.0000e+00	0.0000e+00
2.4800e+02	8.0000e+01	-5.3138e-01	-5.5159e-04	1.0000e+00	0.0000e+00
8.0000e+00	7.2000e+01	2.3627e-01	-1.9126e+00	0.0000e+00	0.0000e+00
1.6000e+01	7.2000e+01	2.6307e-01	-1.1068e+00	1.0000e+00	0.0000e+00
2.4000e+01	7.2000e+01	1.7605e-01	-6.4616e-01	1.0000e+00	0.0000e+00
3.2000e+01	7.2000e+01	-1.0314e+00	1.0703e+00	0.0000e+00	0.0000e+00
4.0000e+01	7.2000e+01	-3.2558e-01	2.0154e+00	0.0000e+00	0.0000e+00
4.8000e+01	7.2000e+01	-6.2169e-02	1.5252e+00	0.0000e+00	0.0000e+00
5.6000e+01	7.2000e+01	1.5999e-01	1.4057e+00	0.0000e+00	0.0000e+00
6.4000e+01	7.2000e+01	2.5570e-01	1.2986e+00	0.0000e+00	0.0000e+00
7.2000e+01	7.2000e+01	5.3982e-01	4.4956e-01	0.0000e+00	0.0000e+00
8.0000e+01	7.2000e+01	3.2993e-01	-4.2867e-01	0.0000e+00	0.0000e+00
8.8000e+01	7.2000e+01	2.6251e-02	-6.7809e-01	0.0000e+00	0.0000e+00
9.6000e+01	7.2000e+01	-3.9036e-01	-6.8112e-01	0.0000e+00	0.0000e+00
1.0400e+02	7.2000e+01	-9.6534e-01	-5.1836e-01	0.0000e+00	0.0000e+00
1.1200e+02	7.2000e+01	-6.4125e-01	-6.0849e-01	1.0000e+00	0.0000e+00
1.2000e+02	7.2000e+01	-5.6912e-01	-4.9415e-01	1.0000e+00	0.0000e+00
1.2800e+02	7.2000e+01	-2.5553e-01	-2.6246e-01	1.0000e+00	0.0000e+00
1.3600e+02	7.2000e+01	2.7744e-01	9.2432e-02	0.0000e+00	0.0000e+00
1.4400e+02	7.2000e+01	4.9819e-01	4.3920e-01	1.0000e+00	0.0000e+00
1.5200e+02	7.2000e+01	6.9601e-01	6.6550e-01	1.0000e+00	0.0000e+00
1.6000e+02	7.2000e+01	6.0410e-01	7.4597e-01	1.0000e+00	0.0000e+00
1.6800e+02	7.2000e+01	7.9769e-01	6.4955e-01	0.0000e+00	0.0000e+00
1.7600e+02	7.2000e+01	-2.7936e-01	8.7068e-01	0.0000e+00	0.0000e+00
1.8400e+02	7.2000e+01	-4.9992e-01	1.9653e-01	0.0000e+00	0.0000e+00
1.9200e+02	7.2000e+01	-6.7036e-01	-1.4357e-01	0.0000e+00	0.0000e+00
2.0000e+02	7.2000e+01	-8.7619e-01	-3.0404e-01	0.0000e+00	0.0000e+00
2.0800e+02	7.2000e+01	-1.0597e+00	-3.3220e-01	0.0000e+00	0.0000e+00
2.1600e+02	7.2000e+01	-1.0028e+00	3.0743e-02	1.0000e+00	0.0000e+00
2.2400e+02	7.2000e+01	-8.8599e-01	1.3328e-01	1.0000e+00	0.0000e+00
2.3200e+02	7.2000e+01	-4.8805e-01	5.1654e-01	0.0000e+00	0.0000e+00
2.4000e+02	7.2000e+01	-1.1844e-01	1.5233e-01	0.0000e+00	0.0000e+00
2.4800e+02	7.2000e+01	-5.2506e-01	2.6514e-01	1.0000e+00	0.0000e+00
8.0000e+00	6.4000e+01	5.1736e-01	-1.1727e+00	0.0000e+00	0.0000e+00
1.6000e+01	6.4000e+01	1.2693e+00	-2.2240e+00	0.0000e+00	0.0000e+00
2.4000e+01	6.4000e+01	2.2183e+00	-1.7214e+00	0.0000e+00	0.0000e+00
3.2000e+01	6.4000e+01	5.0861e-01	-1.7074e-01	1.0000e+00	0.0000e+00
4.0000e+01	6.4000e+01	3.0344e-01	4.4654e-01	1.0000e+00	0.0000e+00
4.8000e+01	6.4000e+01	3.4881e-01	1.5203e+00	0.0000e+00	0.0000e+00
5.6000e+01	6.4000e+01	1.0156e-01	1.0128e+00	1.0000e+00	0.0000e+00
6.4000e+01	6.4000e+01	1.6696e-01	6.9692e-01	1.0000e+00	0.0000e+00
7.2000e+01	6.4000e+01	1.8470e-01	3.1534e-01	1.0000e+00	0.0000e+00
8.0000e+01	6.4000e+01	5.5092e-01	-8.6912e-01	0.0000e+00	0.0000e+00
8.8000e+01	6.4000e+01	2.5418e-01	-1.1080e+00	0.0000e+00	0.0000e+00
9.6000e+01	6.4000e+01	-1.1179e-01	-9.9925e-01	0.0000e+00	0.0000e+00
1.0400e+02	6.4000e+01	-4.1567e-01	-7.3646e-01	1.0000e+00	0.0000e+00
1.1200e+02	6.4000e+01	-5.2542e-01	-5.9943e-01	1.0000e+00	0.0000e+00
1.2000e+02	6.4000e+01	-6.9628e-01	-4.7823e-01	0.0000e+00	0.0000e+00
1.2800e+02	6.4000e+01	-2.9483e-01	-1.4174e-02	0.0000e+00	0.0000e+00
1.3600e+02	6.4000e+01	3.9413e-01	5.6516e-01	0.0000e+00	0.0000e+00
1.4400e+02	6.4000e+01	3.7768e-01	6.0719e-01	1.0000e+00	0.0000e+00
1.5200e+02	6.4000e+01	2.9455e+00	1.3488e+00	0.0000e+00	0.0000e+00
1.6000e+02	6.4000e+01	2.8245e+00	3.8542e-01	0.0000e+00	0.0000e+00
1.6800e+02	6.4000e+01	1.6412e+00	1.6142e-01	0.0000e+00	0.0000e+00
1.7600e+02	6.4000e+01	-6.5620e-02	7.6263e-02	1.0000e+00	0.0000e+00
1.8400e+02	6.4000e+01	-1.7693e-01	-1.1549e-01	0.0000e+00	0.0000e+00
1.9200e+02	6.4000e+01	-4.2120e-01	-2.1930e-01	0.0000e+00	0.0000e+00
2.0000e+02	6.4000e+01	-5.9293e-01	-4.9980e-01	0.0000e+00	0.0000e+00
2.0800e+02	6.4000e+01	-9.2970e-01	-4.4577e-01	0.0000e+00	0.0000e+00
2.1600e+02	6.4000e+01	-7.3968e-01	1.5304e-01	1.0000e+00	0.0000e+00
2.2400e+02	6.4000e+01	-7.1285e-01	7.0836e-01	0.0000e+00	0.0000e+00
2.3200e+02	6.4000e+01	-5.6291e-01	8.5972e-01	0.0000e+00	0.0000e+00
2.4000e+02	6.4000e+01	-2.5367e-01	5.7749e-01	0.0000e+00	0.0000e+00
2.4800e+02	6.4000e+01	-4.6825e-03	-1.1777e-02	0.0000e+00	0.0000e+00
8.0000e+00	5.6000e+01	1.2516e+00	-1.6972e+00	1.0000e+00	0.0000e+00
1.6000e+01	5.6000e+01	1.8720e+00	-1.7075e+00	0.0000e+00	0.0000e+00
2.4000e+01	5.6000e+01	1.8978e+00	-1.7531e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.6000e+01	1.8401e+00	-7.5764e-01	0.0000e+00	0.0000e+00
4.0000e+01	5.6000e+01	1.2175e+00	9.0796e-01	0.0000e+00	0.0000e+00
4.8000e+01	5.6000e+01	4.8267e-01	9.9109e-01	0.0000e+00	0.0000e+00
5.6000e+01	5.6000e+01	5.5728e-02	1.5371e+00	0.0000e+00	0.0000e+00
6.4000e+01	5.6000e+01	2.7934e-02	1.7648e+00	0.0000e+00	0.0000e+00
7.2000e+01	5.6000e+01	1.7562e-01	6.8609e-01	0.0000e+00	0.0000e+00
8.0000e+01	5.6000e+01	3.5994e-01	-7.7836e-01	0.0000e+00	0.0000e+00
8.8000e+01	5.6000e+01	1.1545e-01	-7.0372e-01	1.0000e+00	0.0000e+00
9.6000e+01	5.6000e+01	8.1550e-02	-1.1558e+00	0.0000e+00	0.0000e+00
1.0400e+02	5.6000e+01	-2.1343e-01	-1.0123e+00	0.0000e+00	0.0000e+00
1.1200e+02	5.6000e+01	-7.4601e-01	-7.7125e-01	0.0000e+00	0.0000e+00
1.2000e+02	5.6000e+01	-4.7884e-01	-2.6773e-01	1.0000e+00	0.0000e+00
1.2800e+02	5.6000e+01	-5.0655e-01	5.7565e-01	0.0000e+00	0.0000e+00
1.3600e+02	5.6000e+01	-7.6219e-02	7.1255e-01	1.0000e+00	0.0000e+00
1.4400e+02	5.6000e+01	2.0500e+00	1.5730e+00	0.0000e+00	0.0000e+00
1.5200e+02	5.6000e+01	2.5838e+00	1.3917e+00	0.0000e+00	0.0000e+00
1.6000e+02	5.6000e+01	2.4917e-01	4.7545e-01	1.0000e+00	0.0000e+00
1.6800e+02	5.6000e+01	1.7428e+00	-5.1012e-01	0.0000e+00	0.0000e+00
1.7600e+02	5.6000e+01	4.5435e-01	-4.9552e-01	0.0000e+00	0.0000e+00
1.8400e+02	5.6000e+01	-9.5564e-02	-4.3088e-01	0.0000e+00	0.0000e+00
1.9200e+02	5.6000e+01	-4.0461e-01	-3.4796e-01	1.0000e+00	0.0000e+00
2.0000e+02	5.6000e+01	-4.6078e-01	-2.2830e-01	1.0000e+00	0.0000e+00
2.0800e+02	5.6000e+01	-1.0699e+00	-9.5123e-01	0.0000e+00	0.0000e+00
2.1600e+02	5.6000e+01	-4.1831e-01	2.5785e-01	1.0000e+00	0.0000e+00
2.2400e+02	5.6000e+01	-1.1876e+00	1.3855e+00	0.0000e+00	0.0000e+00
2.3200e+02	5.6000e+01	-5.8833e-01	1.2785e+00	0.0000e+00	0.0000e+00
2.4000e+02	5.6000e+01	-3.9364e-01	6.7300e-01	1.0000e+00	0.0000e+00
2.4800e+02	5.6000e+01	-4.3317e-01	6.1957e-01	1.0000e+00	0.0000e+00
8.0000e+00	4.8000e+01	1.2659e+00	-1.5790e+00	1.0000e+00	0.0000e+00
1.6000e+01	4.8000e+01	2.1894e+00	-1.1320e+00	0.0000e+00	0.0000e+00
2.4000e+01	4.8000e+01	1.8047e+00	-1.9290e+00	0.0000e+00	0.0000e+00
3.2000e+01	4.8000e+01	1.5288e+00	-1.1634e+00	0.0000e+00	0.0000e+00
4.0000e+01	4.8000e+01	5.9424e-01	-2.1225e-01	0.0000e+00	0.0000e+00
4.8000e+01	4.8000e+01	1.2157e-01	8.3418e-01	0.0000e+00	0.0000e+00
5.6000e+01	4.8000e+01	-2.1719e-02	1.3244e+00	0.0000e+00	0.0000e+00
6.4000e+01	4.8000e+01	-1.4651e-01	1.5731e+00	0.0000e+00	0.0000e+00
7.2000e+01	4.8000e+01	2.4637e-01	3.6414e-01	1.0000e+00	0.0000e+00
8.0000e+01	4.8000e+01	3.0414e-01	-5.7060e-01	0.0000e+00	0.0000e+00
8.8000e+01	4.8000e+01	2.2618e-01	-7.7903e-01	1.0000e+00	0.0000e+00
9.6000e+01	4.8000e+01	4.8950e-02	-1.2041e+00	1.0000e+00	0.0000e+00
1.0400e+02	4.8000e+01	-3.3471e-02	-1.7939e+00	0.0000e+00	0.0000e+00
1.1200e+02	4.8000e+01	-6.7222e-01	-1.0877e+00	0.0000e+00	0.0000e+00
1.2000e+02	4.8000e+01	-8.7022e-01	-1.1787e-01	0.0000e+00	0.0000e+00
1.2800e+02	4.8000e+01	-5.4447e-01	4.0183e-01	1.0000e+00	0.0000e+00
1.3600e+02	4.8000e+01	-3.7468e-01	9.4060e-01	1.0000e+00	0.0000e+00
1.4400e+02	4.8000e+01	-6.9390e-01	2.4537e+00	0.0000e+00	0.0000e+00
1.5200e+02	4.8000e+01	-1.2900e+00	1.7931e+00	0.0000e+00	0.0000e+00
1.6000e+02	4.8000e+01	-1.6831e+00	-4.4423e-01	0.0000e+00	0.0000e+00
1.6800e+02	4.8000e+01	-1.4936e+00	-1.2871e+00	0.0000e+00	0.0000e+00
1.7600e+02	4.8000e+01	-2.7548e-01	-1.1207e+00	0.0000e+00	0.0000e+00
1.8400e+02	4.8000e+01	-3.3618e-01	-3.7549e-01	1.0000e+00	0.0000e+00
1.9200e+02	4.8000e+01	-4.0733e-01	-3.9084e-01	1.0000e+00	0.0000e+00
2.0000e+02	4.8000e+01	-3.2142e-01	-1.5388e-01	1.0000e+00	0.0000e+00
2.0800e+02	4.8000e+01	-1.7162e-01	1.3424e-01	1.0000e+00	0.0000e+00
2.1600e+02	4.8000e+01	-1.0645e-01	4.0869e-01	1.0000e+00	0.0000e+00
2.2400e+02	4.8000e+01	-1.0097e-01	5.6445e-01	1.0000e+00	0.0000e+00
2.3200e+02	4.8000e+01	-1.4656e-01	7.1751e-01	1.0000e+00	0.0000e+00
2.4000e+02	4.8000e+01	-5.6917e-01	7.5245e-01	0.0000e+00	0.0000e+00
2.4800e+02	4.8000e+01	-5.8197e-01	4.0958e-01	0.0000e+00	0.0000e+00
8.0000e+00	4.0000e+01	1.0346e+00	-1.6515e+00	1.0000e+00	0.0000e+00
1.6000e+01	4.0000e+01	1.0206e+00	-1.6536e+00	1.0000e+00	0.0000e+00
2.4000e+01	4.0000e+01	9.5857e-01	-3.1756e+00	0.0000e+00	0.0000e+00
3.2000e+01	4.0000e+01	7.3401e-01	-9.9866e-01	1.0000e+00	0.0000e+00
4.0000e+01	4.0000e+01	-6.6581e-01	-9.2484e-01	0.0000e+00	0.0000e+00
4.8000e+01	4.0000e+01	-7.5006e-01	7.1434e-01	0.0000e+00	0.0000e+00
5.6000e+01	4.0000e+01	-3.6776e-01	1.4469e+00	0.0000e+00	0.0000e+00
6.4000e+01	4.0000e+01	-1.4689e-02	1.2273e+00	0.0000e+00	0.0000e+00
7.2000e+01	4.0000e+01	3.6716e-01	5.2475e-01	1.0000e+00	0.0000e+00
8.0000e+01	4.0000e+01	2.4456e-01	-1.5124e-01	0.0000e+00	0.0000e+00
8.8000e+01	4.0000e+01	5.4563e-01	-1.3649e+00	0.0000e+00	0.0000e+00
9.6000e+01	4.0000e+01	3.9698e-01	-2.1202e+00	0.0000e+00	0.0000e+00
1.0400e+02	4.0000e+01	3.8340e-02	-2.3688e+00	0.0000e+00	0.0000e+00
1.1200e+02	4.0000e+01	-5.8413e-01	-1.8724e+00	0.0000e+00	0.0000e+00
1.2000e+02	4.0000e+01	-1.1491e+00	2.9940e-01	0.0000e+00	0.0000e+00
1.2800e+02	4.0000e+01	-1.1844e+00	1.7093e+00	0.0000e+00	0.0000e+00
1.3600e+02	4.0000e+01	-6.3724e-01	9.9386e-01	1.0000e+00	0.0000e+00
1.4400e+02	4.0000e+01	-1.6660e+00	1.9446e+00	0.0000e+00	0.0000e+00
1.5200e+02	4.0000e+01	-7.0217e-01	7.8410e-01	1.0000e+00	0.0000e+00
1.6000e+02	4.0000e+01	-2.1360e+00	5.1268e-04	0.0000e+00	0.0000e+00
1.6800e+02	4.0000e+01	-7.3773e-01	-1.0406e-02	1.0000e+00	0.0000e+00
1.7600e+02	4.0000e+01	-7.5908e-01	-6.7331e-01	0.0000e+00	0.0000e+00
1.8400e+02	4.0000e+01	-5.0263e-01	-7.5213e-01	0.0000e+00	0.0000e+00
1.9200e+02	4.0000e+01	-5.1274e-01	-3.2856e-01	1.0000e+00	0.0000e+00
2.0000e+02	4.0000e+01	-3.1848e-01	1.6731e-02	1.0000e+00	0.0000e+00
2.0800e+02	4.0000e+01	4.9634e-01	-1.2401e+00	0.0000e+00	0.0000e+00
2.1600e+02	4.0000e+01	9.6072e-02	6.3201e-01	1.0000e+00	0.0000e+00
2.2400e+02	4.0000e+01	1.5377e+00	1.3534e+00	0.0000e+00	0.0000e+00
2.3200e+02	4.0000e+01	5.3633e-02	8.2302e-01	1.0000e+00	0.0000e+00
2.4000e+02	4.0000e+01	-8.3052e-01	2.7147e-01	0.0000e+00	0.0000e+00
2.4800e+02	4.0000e+01	-1.1646e+00	8.1247e-01	0.0000e+00	0.0000e+00
8.0000e+00	3.2000e+01	6.8542e-01	-1.6100e+00	1.0000e+00	0.0000e+00
1.6000e+01	3.2000e+01	-3.3678e-01	1.0148e+00	0.0000e+00	0.0000e+00
2.4000e+01	3.2000e+01	6.5649e-01	-1.5341e+00	1.0000e+00	0.0000e+00
3.2000e+01	3.2000e+01	3.1081e-01	-2.6102e+00	0.0000e+00	0.0000e+00
4.0000e+01	3.2000e+01	-6.9727e-01	-1.3219e+00	0.0000e+00	0.0000e+00
4.8000e+01	3.2000e+01	5.1362e-01	1.2318e-01	1.0000e+00	0.0000e+00
5.6000e+01	3.2000e+01	4.8193e-01	7.3236e-01	1.0000e+00	0.0000e+00
6.4000e+01	3.2000e+01	6.2077e-01	1.3628e+00	0.0000e+00	0.0000e+00
7.2000e+01	3.2000e+01	5.1428e-01	1.1881e+00	0.0000e+00	0.0000e+00
8.0000e+01	3.2000e+01	5.8195e-01	2.6717e-01	0.0000e+00	0.0000e+00
8.8000e+01	3.2000e+01	4.6742e-01	-8.5033e-01	1.0000e+00	0.0000e+00
9.6000e+01	3.2000e+01	6.3472e-01	-2.3148e+00	0.0000e+00	0.0000e+00
1.0400e+02	3.2000e+01	9.8789e-02	-1.6445e+00	1.0000e+00	0.0000e+00
1.1200e+02	3.2000e+01	-3.9831e-01	-2.7247e+00	0.0000e+00	0.0000e+00
1.2000e+02	3.2000e+01	-9.7859e-01	6.2400e-01	0.0000e+00	0.0000e+00
1.2800e+02	3.2000e+01	-1.1552e+00	1.6926e+00	0.0000e+00	0.0000e+00
1.3600e+02	3.2000e+01	-8.6344e-01	9.8514e-01	1.0000e+00	0.0000e+00
1.4400e+02	3.2000e+01	-1.2821e+00	1.5378e+00	0.0000e+00	0.0000e+00
