# x	y	u	v	flags	mask
1.3600e+02	1.0400e+02	2.5627e+00	1.9941e-01	0.0000e+00	0.0000e+00
1.4400e+02	1.0400e+02	2.5598e+00	2.0226e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.0400e+02	2.6118e+00	7.9855e-03	0.0000e+00	0.0000e+00
1.6000e+02	1.0400e+02	2.6435e+00	6.7360e-02	1.0000e+00	0.0000e+00
1.6800e+02	1.0400e+02	2.6405e+00	2.9331e-02	1.0000e+00	0.0000e+00
1.7600e+02	1.0400e+02	2.7189e+00	-7.3805e-02	0.0000e+00	0.0000e+00
1.8400e+02	1.0400e+02	2.6431e+00	-1.7153e-03	0.0000e+00	0.0000e+00
1.9200e+02	1.0400e+02	2.5995e+00	6.9996e-03	0.0000e+00	0.0000e+00
2.0000e+02	1.0400e+02	2.4732e+00	-2.1891e-02	0.0000e+00	0.0000e+00
2.0800e+02	1.0400e+02	2.3753e+00	-4.8670e-02	0.0000e+00	0.0000e+00
2.1600e+02	1.0400e+02	2.4825e+00	-1.4785e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.0400e+02	2.4023e+00	-2.1649e-01	1.0000e+00	0.0000e+00
2.3200e+02	1.0400e+02	2.2976e+00	-3.6834e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.0400e+02	2.3880e+00	-2.8984e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.0400e+02	2.3961e+00	-2.2110e-01	0.0000e+00	0.0000e+00
8.0000e+00	9.6000e+01	2.4029e+00	-4.5955e-03	0.0000e+00	0.0000e+00
1.6000e+01	9.6000e+01	2.4155e+00	2.5479e-02	0.0000e+00	0.0000e+00
2.4000e+01	9.6000e+01	2.3629e+00	2.9007e-02	1.0000e+00	0.0000e+00
3.2000e+01	9.6000e+01	2.4256e+00	3.8502e-02	0.0000e+00	0.0000e+00
4.0000e+01	9.6000e+01	2.4470e+00	8.5964e-02	0.0000e+00	0.0000e+00
4.8000e+01	9.6000e+01	2.4801e+00	1.1420e-01	0.0000e+00	0.0000e+00
5.6000e+01	9.6000e+01	2.5125e+00	8.6617e-02	0.0000e+00	0.0000e+00
6.4000e+01	9.6000e+01	2.6025e+00	8.7388e-02	0.0000e+00	0.0000e+00
7.2000e+01	9.6000e+01	2.4577e+00	1.1001e-01	1.0000e+00	0.0000e+00
8.0000e+01	9.6000e+01	2.4572e+00	7.8418e-02	1.0000e+00	0.0000e+00
8.8000e+01	9.6000e+01	2.4611e+00	7.0953e-02	0.0000e+00	0.0000e+00
9.6000e+01	9.6000e+01	2.3571e+00	-2.7018e-04	0.0000e+00	0.0000e+00
1.0400e+02	9.6000e+01	2.3958e+00	-2.0821e-02	0.0000e+00	0.0000e+00
1.1200e+02	9.6000e+01	2.4490e+00	6.1333e-02	0.0000e+00	0.0000e+00
1.2000e+02	9.6000e+01	2.4701e+00	1.2546e-01	0.0000e+00	0.0000e+00
1.2800e+02	9.6000e+01	2.5277e+00	2.1294e-01	1.0000e+00	0.0000e+00
1.3600e+02	9.6000e+01	2.5551e+00	2.4286e-01	1.0000e+00	0.0000e+00
1.4400e+02	9.6000e+01	2.5103e+00	3.0871e-01	0.0000e+00	0.0000e+00
1.5200e+02	9.6000e+01	2.5352e+00	2.1336e-01	0.0000e+00	0.0000e+00
1.6000e+02	9.6000e+01	2.6585e+00	4.8548e-02	0.0000e+00	0.0000e+00
1.6800e+02	9.6000e+01	2.6372e+00	8.5626e-02	1.0000e+00	0.0000e+00
1.7600e+02	9.6000e+01	2.6342e+00	4.3715e-02	1.0000e+00	0.0000e+00
1.8400e+02	9.6000e+01	2.7965e+00	8.7586e-02	0.0000e+00	0.0000e+00
1.9200e+02	9.6000e+01	2.5933e+00	3.8072e-03	1.0000e+00	0.0000e+00
2.0000e+02	9.6000e+01	2.5699e+00	-2.2950e-02	1.0000e+00	0.0000e+00
2.0800e+02	9.6000e+01	2.5854e+00	-6.9704e-02	0.0000e+00	0.0000e+00
2.1600e+02	9.6000e+01	2.6770e+00	-6.4468e-02	0.0000e+00	0.0000e+00
2.2400e+02	9.6000e+01	2.4822e+00	-1.8029e-01	1.0000e+00	0.0000e+00
2.3200e+02	9.6000e+01	2.5241e+00	-2.9949e-01	0.0000e+00	0.0000e+00
2.4000e+02	9.6000e+01	2.4518e+00	-2.4658e-01	1.0000e+00	0.0000e+00
2.4800e+02	9.6000e+01	2.4411e+00	-2.7695e-01	1.0000e+00	0.0000e+00
8.0000e+00	8.8000e+01	2.3008e+00	2.5510e-02	1.0000e+00	0.0000e+00
1.6000e+01	8.8000e+01	2.2804e+00	3.7891e-02	1.0000e+00	0.0000e+00
2.4000e+01	8.8000e+01	2.3503e+00	7.5156e-02	0.0000e+00	0.0000e+00
3.2000e+01	8.8000e+01	2.3424e+00	6.6918e-02	0.0000e+00	0.0000e+00
4.0000e+01	8.8000e+01	2.2689e+00	1.0845e-01	0.0000e+00	0.0000e+00
4.8000e+01	8.8000e+01	2.2823e+00	1.6600e-01	1.0000e+00	0.0000e+00
5.6000e+01	8.8000e+01	2.3559e+00	1.8771e-01	0.0000e+00	0.0000e+00
6.4000e+01	8.8000e+01	2.4686e+00	2.2715e-01	0.0000e+00	0.0000e+00
7.2000e+01	8.8000e+01	2.4011e+00	1.5442e-01	1.0000e+00	0.0000e+00
8.0000e+01	8.8000e+01	2.6097e+00	1.1867e-02	0.0000e+00	0.0000e+00
8.8000e+01	8.8000e+01	2.4343e+00	1.0553e-01	1.0000e+00	0.0000e+00
9.6000e+01	8.8000e+01	2.4415e+00	1.2016e-01	1.0000e+00	0.0000e+00
1.0400e+02	8.8000e+01	2.4083e+00	1.2344e-01	0.0000e+00	0.0000e+00
1.1200e+02	8.8000e+01	2.3725e+00	2.0447e-01	0.0000e+00	0.0000e+00
1.2000e+02	8.8000e+01	2.3774e+00	3.3282e-01	0.0000e+00	0.0000e+00
1.2800e+02	8.8000e+01	2.4851e+00	3.5996e-01	1.0000e+00	0.0000e+00
1.3600e+02	8.8000e+01	2.5137e+00	3.7874e-01	1.0000e+00	0.0000e+00
1.4400e+02	8.8000e+01	2.5503e+00	3.5334e-01	1.0000e+00	0.0000e+00
1.5200e+02	8.8000e+01	2.5335e+00	3.6624e-01	0.0000e+00	0.0000e+00
1.6000e+02	8.8000e+01	2.6108e+00	2.2985e-01	1.0000e+00	0.0000e+00
1.6800e+02	8.8000e+01	2.6488e+00	1.5475e-01	1.0000e+00	0.0000e+00
1.7600e+02	8.8000e+01	2.6580e+00	9.2468e-02	1.0000e+00	0.0000e+00
1.8400e+02	8.8000e+01	2.7753e+00	6.1419e-02	0.0000e+00	0.0000e+00
1.9200e+02	8.8000e+01	2.6468e+00	2.3466e-02	1.0000e+00	0.0000e+00
2.0000e+02	8.8000e+01	2.8088e+00	2.7638e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.8000e+01	2.7509e+00	-9.6526e-03	0.0000e+00	0.0000e+00
2.1600e+02	8.8000e+01	2.5622e+00	-1.0295e-01	1.0000e+00	0.0000e+00
2.2400e+02	8.8000e+01	2.6186e+00	-5.4107e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.8000e+01	2.5414e+00	-3.2663e-01	0.0000e+00	0.0000e+00
2.4000e+02	8.8000e+01	2.5094e+00	-3.2021e-01	0.0000e+00	0.0000e+00
2.4800e+02	8.8000e+01	2.4964e+00	-1.9863e-01	0.0000e+00	0.0000e+00
8.0000e+00	8.0000e+01	2.2353e+00	-4.8530e-03	0.0000e+00	0.0000e+00
1.6000e+01	8.0000e+01	2.2966e+00	3.2772e-02	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+01	2.2199e+00	9.5104e-02	0.0000e+00	0.0000e+00
3.2000e+01	8.0000e+01	2.0361e+00	1.3447e-01	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+01	1.9753e+00	1.9186e-01	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+01	2.1714e+00	2.2203e-01	1.0000e+00	0.0000e+00
5.6000e+01	8.0000e+01	2.0827e+00	3.7971e-01	0.0000e+00	0.0000e+00
6.4000e+01	8.0000e+01	2.2793e+00	2.3412e-01	1.0000e+00	0.0000e+00
7.2000e+01	8.0000e+01	2.4292e+00	1.8969e-01	0.0000e+00	0.0000e+00
8.0000e+01	8.0000e+01	2.5414e+00	4.5788e-02	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+01	2.4103e+00	1.5782e-01	1.0000e+00	0.0000e+00
9.6000e+01	8.0000e+01	2.4848e+00	-2.9018e-02	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+01	2.4330e+00	2.6966e-01	1.0000e+00	0.0000e+00
1.1200e+02	8.0000e+01	2.4388e+00	3.5108e-01	1.0000e+00	0.0000e+00
1.2000e+02	8.0000e+01	2.4425e+00	4.3762e-01	1.0000e+00	0.0000e+00
1.2800e+02	8.0000e+01	2.4435e+00	5.2732e-01	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+01	2.4768e+00	5.0036e-01	1.0000e+00	0.0000e+00
1.4400e+02	8.0000e+01	2.5742e+00	5.1492e-01	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+01	2.6249e+00	4.7026e-01	0.0000e+00	0.0000e+00
1.6000e+02	8.0000e+01	2.5569e+00	3.7334e-01	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+01	2.5923e+00	1.9978e-01	0.0000e+00	0.0000e+00
1.7600e+02	8.0000e+01	2.6425e+00	1.2097e-01	1.0000e+00	0.0000e+00
1.8400e+02	8.0000e+01	2.6795e+00	3.8934e-02	0.0000e+00	0.0000e+00
1.9200e+02	8.0000e+01	2.6814e+00	7.1250e-02	0.0000e+00	0.0000e+00
2.0000e+02	8.0000e+01	2.6395e+00	-3.6822e-03	1.0000e+00	0.0000e+00
2.0800e+02	8.0000e+01	2.6003e+00	-3.8365e-02	1.0000e+00	0.0000e+00
2.1600e+02	8.0000e+01	2.6362e+00	-2.5314e-02	0.0000e+00	0.0000e+00
2.2400e+02	8.0000e+01	2.5497e+00	-1.4255e-01	1.0000e+00	0.0000e+00
2.3200e+02	8.0000e+01	2.5297e+00	-1.7063e-01	1.0000e+00	0.0000e+00
2.4000e+02	8.0000e+01	2.5241e+00	-2.6030e-01	0.0000e+00	0.0000e+00
2.4800e+02	8.0000e+01	2.5882e+00	-1.4741e-01	0.0000e+00	0.0000e+00
8.0000e+00	7.2000e+01	2.2227e+00	-4.5428e-02	0.0000e+00	0.0000e+00
1.6000e+01	7.2000e+01	2.1254e+00	6.0767e-02	1.0000e+00	0.0000e+00
2.4000e+01	7.2000e+01	2.0268e+00	6.7959e-02	0.0000e+00	0.0000e+00
3.2000e+01	7.2000e+01	1.8825e+00	1.3660e-01	0.0000e+00	0.0000e+00
4.0000e+01	7.2000e+01	2.0247e+00	2.3858e-01	1.0000e+00	0.0000e+00
4.8000e+01	7.2000e+01	2.0417e+00	2.9324e-01	1.0000e+00	0.0000e+00
5.6000e+01	7.2000e+01	1.9271e+00	4.8564e-01	0.0000e+00	0.0000e+00
6.4000e+01	7.2000e+01	2.0295e+00	4.4846e-01	0.0000e+00	0.0000e+00
7.2000e+01	7.2000e+01	2.2490e+00	2.8389e-01	0.0000e+00	0.0000e+00
8.0000e+01	7.2000e+01	2.4211e+00	1.2217e-01	0.0000e+00	0.0000e+00
8.8000e+01	7.2000e+01	2.4642e+00	4.8815e-02	0.0000e+00	0.0000e+00
9.6000e+01	7.2000e+01	2.4336e+00	2.7301e-01	1.0000e+00	0.0000e+00
1.0400e+02	7.2000e+01	2.4308e+00	3.6939e-01	1.0000e+00	0.0000e+00
1.1200e+02	7.2000e+01	2.4538e+00	5.7288e-01	0.0000e+00	0.0000e+00
1.2000e+02	7.2000e+01	2.3858e+00	8.2070e-01	0.0000e+00	0.0000e+00
1.2800e+02	7.2000e+01	2.4271e+00	7.7091e-01	0.0000e+00	0.0000e+00
1.3600e+02	7.2000e+01	2.4565e+00	6.7148e-01	0.0000e+00	0.0000e+00
1.4400e+02	7.2000e+01	2.4909e+00	6.9856e-01	0.0000e+00	0.0000e+00
1.5200e+02	7.2000e+01	2.6162e+00	6.1122e-01	0.0000e+00	0.0000e+00
1.6000e+02	7.2000e+01	2.6139e+00	3.4260e-01	0.0000e+00	0.0000e+00
1.6800e+02	7.2000e+01	2.7214e+00	8.7987e-02	0.0000e+00	0.0000e+00
1.7600e+02	7.2000e+01	2.5982e+00	1.5655e-01	1.0000e+00	0.0000e+00
1.8400e+02	7.2000e+01	2.7416e+00	3.8467e-02	0.0000e+00	0.0000e+00
1.9200e+02	7.2000e+01	2.6176e+00	5.4300e-02	1.0000e+00	0.0000e+00
2.0000e+02	7.2000e+01	2.6057e+00	9.2197e-02	0.0000e+00	0.0000e+00
2.0800e+02	7.2000e+01	2.6303e+00	-2.0007e-02	0.0000e+00	0.0000e+00
2.1600e+02	7.2000e+01	2.5491e+00	-1.2659e-01	0.0000e+00	0.0000e+00
2.2400e+02	7.2000e+01	2.5273e+00	-1.3749e-01	1.0000e+00	0.0000e+00
2.3200e+02	7.2000e+01	2.5208e+00	-1.5646e-01	1.0000e+00	0.0000e+00
2.4000e+02	7.2000e+01	2.4845e+00	-1.6097e-01	0.0000e+00	0.0000e+00
2.4800e+02	7.2000e+01	2.5135e+00	-1.7163e-01	1.0000e+00	0.0000e+00
8.0000e+00	6.4000e+01	2.1763e+00	-1.0339e-01	0.0000e+00	0.0000e+00
1.6000e+01	6.4000e+01	2.0459e+00	-1.2628e-02	0.0000e+00	0.0000e+00
2.4000e+01	6.4000e+01	2.0206e+00	1.1940e-01	1.0000e+00	0.0000e+00
3.2000e+01	6.4000e+01	1.8911e+00	1.3644e-01	0.0000e+00	0.0000e+00
4.0000e+01	6.4000e+01	1.8664e+00	2.6682e-01	0.0000e+00	0.0000e+00
4.8000e+01	6.4000e+01	1.8416e+00	4.2965e-01	0.0000e+00	0.0000e+00
5.6000e+01	6.4000e+01	2.0074e+00	4.0145e-01	1.0000e+00	0.0000e+00
6.4000e+01	6.4000e+01	2.1005e+00	4.0330e-01	1.0000e+00	0.0000e+00
7.2000e+01	6.4000e+01	2.0204e+00	4.2005e-01	0.0000e+00	0.0000e+00
8.0000e+01	6.4000e+01	2.2638e+00	2.8612e-01	0.0000e+00	0.0000e+00
8.8000e+01	6.4000e+01	2.3417e+00	1.5271e-01	0.0000e+00	0.0000e+00
9.6000e+01	6.4000e+01	2.4030e+00	1.8176e-01	0.0000e+00	0.0000e+00
1.0400e+02	6.4000e+01	2.5182e+00	5.0000e-01	0.0000e+00	0.0000e+00
1.1200e+02	6.4000e+01	2.5634e+00	7.1418e-01	0.0000e+00	0.0000e+00
1.2000e+02	6.4000e+01	2.4794e+00	8.3502e-01	0.0000e+00	0.0000e+00
1.2800e+02	6.4000e+01	2.3829e+00	6.4516e-01	1.0000e+00	0.0000e+00
1.3600e+02	6.4000e+01	2.2100e+00	8.1247e-01	0.0000e+00	0.0000e+00
1.4400e+02	6.4000e+01	2.3880e+00	5.6140e-01	1.0000e+00	0.0000e+00
1.5200e+02	6.4000e+01	2.4938e+00	6.2848e-01	0.0000e+00	0.0000e+00
1.6000e+02	6.4000e+01	2.4914e+00	3.5467e-01	0.0000e+00	0.0000e+00
1.6800e+02	6.4000e+01	2.5203e+00	2.7551e-01	1.0000e+00	0.0000e+00
1.7600e+02	6.4000e+01	2.6454e+00	-2.0079e-02	0.0000e+00	0.0000e+00
1.8400e+02	6.4000e+01	2.6921e+00	5.7593e-03	0.0000e+00	0.0000e+00
1.9200e+02	6.4000e+01	2.5471e+00	7.2820e-02	1.0000e+00	0.0000e+00
2.0000e+02	6.4000e+01	2.5243e+00	1.0656e-01	0.0000e+00	0.0000e+00
2.0800e+02	6.4000e+01	2.5244e+00	2.9061e-03	0.0000e+00	0.0000e+00
2.1600e+02	6.4000e+01	2.4964e+00	-2.5662e-01	0.0000e+00	0.0000e+00
2.2400e+02	6.4000e+01	2.4974e+00	-1.3091e-01	1.0000e+00	0.0000e+00
2.3200e+02	6.4000e+01	2.4174e+00	-1.9400e-01	0.0000e+00	0.0000e+00
2.4000e+02	6.4000e+01	2.4385e+00	-9.6990e-02	0.0000e+00	0.0000e+00
2.4800e+02	6.4000e+01	2.5332e+00	-3.7391e-02	0.0000e+00	0.0000e+00
8.0000e+00	5.6000e+01	2.1193e+00	2.9128e-02	0.0000e+00	0.0000e+00
1.6000e+01	5.6000e+01	2.0849e+00	5.2534e-02	0.0000e+00	0.0000e+00
2.4000e+01	5.6000e+01	1.9574e+00	9.7045e-02	0.0000e+00	0.0000e+00
3.2000e+01	5.6000e+01	1.9585e+00	2.3528e-01	1.0000e+00	0.0000e+00
4.0000e+01	5.6000e+01	1.7670e+00	3.2966e-01	0.0000e+00	0.0000e+00
4.8000e+01	5.6000e+01	1.9646e+00	4.1696e-01	1.0000e+00	0.0000e+00
5.6000e+01	5.6000e+01	1.5227e+00	7.2479e-01	0.0000e+00	0.0000e+00
6.4000e+01	5.6000e+01	2.1101e+00	4.7692e-01	1.0000e+00	0.0000e+00
7.2000e+01	5.6000e+01	1.9420e+00	6.2964e-01	0.0000e+00	0.0000e+00
8.0000e+01	5.6000e+01	2.3143e+00	4.1381e-01	1.0000e+00	0.0000e+00
8.8000e+01	5.6000e+01	2.3408e+00	3.4408e-01	0.0000e+00	0.0000e+00
9.6000e+01	5.6000e+01	2.4585e+00	4.4013e-01	1.0000e+00	0.0000e+00
1.0400e+02	5.6000e+01	2.4770e+00	5.1297e-01	1.0000e+00	0.0000e+00
1.1200e+02	5.6000e+01	2.4658e+00	5.8112e-01	1.0000e+00	0.0000e+00
1.2000e+02	5.6000e+01	2.4129e+00	7.9495e-01	0.0000e+00	0.0000e+00
1.2800e+02	5.6000e+01	2.2525e+00	7.6258e-01	0.0000e+00	0.0000e+00
1.3600e+02	5.6000e+01	2.1220e+00	7.2496e-01	0.0000e+00	0.0000e+00
1.4400e+02	5.6000e+01	2.2532e+00	6.0073e-01	0.0000e+00	0.0000e+00
1.5200e+02	5.6000e+01	2.3632e+00	4.6946e-01	1.0000e+00	0.0000e+00
1.6000e+02	5.6000e+01	2.3399e+00	3.8712e-01	0.0000e+00	0.0000e+00
1.6800e+02	5.6000e+01	2.4165e+00	2.3443e-01	0.0000e+00	0.0000e+00
1.7600e+02	5.6000e+01	2.4710e+00	2.2984e-01	1.0000e+00	0.0000e+00
1.8400e+02	5.6000e+01	2.4862e+00	1.7263e-01	1.0000e+00	0.0000e+00
1.9200e+02	5.6000e+01	2.4824e+00	1.1014e-01	1.0000e+00	0.0000e+00
2.0000e+02	5.6000e+01	2.4754e+00	5.4127e-02	0.0000e+00	0.0000e+00
2.0800e+02	5.6000e+01	2.4067e+00	-5.6337e-02	0.0000e+00	0.0000e+00
2.1600e+02	5.6000e+01	2.4294e+00	-2.3761e-01	0.0000e+00	0.0000e+00
2.2400e+02	5.6000e+01	2.4412e+00	-1.1856e-01	1.0000e+00	0.0000e+00
2.3200e+02	5.6000e+01	2.4807e+00	-1.8426e-01	0.0000e+00	0.0000e+00
2.4000e+02	5.6000e+01	2.4798e+00	-1.1466e-01	0.0000e+00	0.0000e+00
2.4800e+02	5.6000e+01	2.6411e+00	-2.6574e-02	0.0000e+00	0.0000e+00
8.0000e+00	4.8000e+01	2.1986e+00	1.3529e-01	0.0000e+00	0.0000e+00
1.6000e+01	4.8000e+01	1.9874e+00	1.3699e-01	1.0000e+00	0.0000e+00
2.4000e+01	4.8000e+01	1.9870e+00	1.8747e-01	1.0000e+00	0.0000e+00
3.2000e+01	4.8000e+01	1.6787e+00	1.9285e-01	0.0000e+00	0.0000e+00
4.0000e+01	4.8000e+01	1.7791e+00	3.4508e-01	0.0000e+00	0.0000e+00
4.8000e+01	4.8000e+01	2.0400e+00	4.7239e-01	1.0000e+00	0.0000e+00
5.6000e+01	4.8000e+01	1.7702e+00	6.9725e-01	0.0000e+00	0.0000e+00
6.4000e+01	4.8000e+01	2.1710e+00	5.4350e-01	1.0000e+00	0.0000e+00
7.2000e+01	4.8000e+01	2.2463e+00	5.2557e-01	1.0000e+00	0.0000e+00
8.0000e+01	4.8000e+01	2.1893e+00	5.7772e-01	0.0000e+00	0.0000e+00
8.8000e+01	4.8000e+01	2.3492e+00	5.2934e-01	0.0000e+00	0.0000e+00
9.6000e+01	4.8000e+01	2.5192e+00	4.9090e-01	1.0000e+00	0.0000e+00
1.0400e+02	4.8000e+01	2.5404e+00	5.3192e-01	1.0000e+00	0.0000e+00
1.1200e+02	4.8000e+01	2.5255e+00	5.6331e-01	1.0000e+00	0.0000e+00
1.2000e+02	4.8000e+01	2.3920e+00	7.1928e-01	0.0000e+00	0.0000e+00
1.2800e+02	4.8000e+01	2.2772e+00	6.2052e-01	0.0000e+00	0.0000e+00
1.3600e+02	4.8000e+01	2.1271e+00	5.8745e-01	0.0000e+00	0.0000e+00
1.4400e+02	4.8000e+01	2.1953e+00	4.9704e-01	0.0000e+00	0.0000e+00
1.5200e+02	4.8000e+01	2.2212e+00	4.0000e-01	0.0000e+00	0.0000e+00
1.6000e+02	4.8000e+01	2.3468e+00	3.9667e-01	1.0000e+00	0.0000e+00
1.6800e+02	4.8000e+01	2.3815e+00	3.4627e-01	1.0000e+00	0.0000e+00
1.7600e+02	4.8000e+01	2.3297e+00	3.2454e-01	0.0000e+00	0.0000e+00
1.8400e+02	4.8000e+01	2.4001e+00	2.0210e-01	0.0000e+00	0.0000e+00
1.9200e+02	4.8000e+01	2.4018e+00	1.6380e-01	1.0000e+00	0.0000e+00
2.0000e+02	4.8000e+01	2.4136e+00	4.5575e-02	0.0000e+00	0.0000e+00
2.0800e+02	4.8000e+01	2.3774e+00	-8.7845e-02	0.0000e+00	0.0000e+00
2.1600e+02	4.8000e+01	2.4202e+00	-1.7837e-01	0.0000e+00	0.0000e+00
2.2400e+02	4.8000e+01	2.5427e+00	-1.5699e-01	0.0000e+00	0.0000e+00
2.3200e+02	4.8000e+01	2.4831e+00	-1.3954e-01	0.0000e+00	0.0000e+00
2.4000e+02	4.8000e+01	2.4194e+00	-8.0792e-02	0.0000e+00	0.0000e+00
2.4800e+02	4.8000e+01	2.3553e+00	-6.6205e-02	1.0000e+00	0.0000e+00
8.0000e+00	4.0000e+01	1.9754e+00	1.3124e-01	1.0000e+00	0.0000e+00
1.6000e+01	4.0000e+01	1.7289e+00	7.3268e-02	0.0000e+00	0.0000e+00
2.4000e+01	4.0000e+01	2.0213e+00	2.3944e-01	1.0000e+00	0.0000e+00
3.2000e+01	4.0000e+01	2.0577e+00	3.4241e-01	1.0000e+00	0.0000e+00
4.0000e+01	4.0000e+01	2.1052e+00	4.6610e-01	0.0000e+00	0.0000e+00
4.8000e+01	4.0000e+01	2.2165e+00	6.0326e-01	0.0000e+00	0.0000e+00
5.6000e+01	4.0000e+01	2.3274e+00	6.4211e-01	0.0000e+00	0.0000e+00
6.4000e+01	4.0000e+01	2.2438e+00	6.2240e-01	1.0000e+00	0.0000e+00
7.2000e+01	4.0000e+01	2.4733e+00	4.8972e-01	0.0000e+00	0.0000e+00
8.0000e+01	4.0000e+01	2.5093e+00	4.9733e-01	0.0000e+00	0.0000e+00
8.8000e+01	4.0000e+01	2.5087e+00	5.3949e-01	1.0000e+00	0.0000e+00
9.6000e+01	4.0000e+01	2.7634e+00	6.6122e-01	0.0000e+00	0.0000e+00
1.0400e+02	4.0000e+01	2.6060e+00	5.1888e-01	1.0000e+00	0.0000e+00
1.1200e+02	4.0000e+01	2.5930e+00	5.1745e-01	1.0000e+00	0.0000e+00
1.2000e+02	4.0000e+01	2.5235e+00	5.1333e-01	1.0000e+00	0.0000e+00
1.2800e+02	4.0000e+01	2.4588e+00	5.0715e-01	1.0000e+00	0.0000e+00
1.3600e+02	4.0000e+01	2.2964e+00	5.0653e-01	0.0000e+00	0.0000e+00
1.4400e+02	4.0000e+01	2.2651e+00	4.5616e-01	0.0000e+00	0.0000e+00
1.5200e+02	4.0000e+01	2.2627e+00	3.2463e-01	0.0000e+00	0.0000e+00
1.6000e+02	4.0000e+01	2.1905e+00	3.2798e-01	0.0000e+00	0.0000e+00
1.6800e+02	4.0000e+01	2.3351e+00	3.8675e-01	1.0000e+00	0.0000e+00
1.7600e+02	4.0000e+01	2.2216e+00	4.5964e-01	0.0000e+00	0.0000e+00
1.8400e+02	4.0000e+01	2.3982e+00	3.9227e-01	0.0000e+00	0.0000e+00
1.9200e+02	4.0000e+01	2.4173e+00	2.6173e-01	0.0000e+00	0.0000e+00
2.0000e+02	4.0000e+01	2.3218e+00	8.2588e-02	0.0000e+00	0.0000e+00
2.0800e+02	4.0000e+01	2.3272e+00	-5.0371e-02	0.0000e+00	0.0000e+00
2.1600e+02	4.0000e+01	2.3548e+00	-1.3501e-01	0.0000e+00	0.0000e+00
2.2400e+02	4.0000e+01	2.2330e+00	-3.7924e-02	1.0000e+00	0.0000e+00
2.3200e+02	4.0000e+01	2.2465e+00	-4.2480e-02	1.0000e+00	0.0000e+00
2.4000e+02	4.0000e+01	2.2695e+00	-2.5955e-02	0.0000e+00	0.0000e+00
2.4800e+02	4.0000e+01	2.2470e+00	-2.9110e-02	1.0000e+00	0.0000e+00
8.0000e+00	3.2000e+01	1.9787e+00	1.7161e-01	1.0000e+00	0.0000e+00
1.6000e+01	3.2000e+01	1.7269e+00	1.0059e-01	0.0000e+00	0.0000e+00
2.4000e+01	3.2000e+01	1.9438e+00	1.8840e-01	0.0000e+00	0.0000e+00
3.2000e+01	3.2000e+01	2.2485e+00	3.4533e-01	0.0000e+00	0.0000e+00
4.0000e+01	3.2000e+01	2.4095e+00	5.3935e-01	0.0000e+00	0.0000e+00
4.8000e+01	3.2000e+01	2.4732e+00	7.1756e-01	0.0000e+00	0.0000e+00
5.6000e+01	3.2000e+01	2.2758e+00	6.6836e-01	1.0000e+00	0.0000e+00
6.4000e+01	3.2000e+01	2.3230e+00	6.8377e-01	1.0000e+00	0.0000e+00
7.2000e+01	3.2000e+01	2.3766e+00	6.6600e-01	1.0000e+00	0.0000e+00
8.0000e+01	3.2000e+01	2.6605e+00	5.3477e-01	0.0000e+00	0.0000e+00
8.8000e+01	3.2000e+01	2.7453e+00	5.9613e-01	0.0000e+00	0.0000e+00
9.6000e+01	3.2000e+01	2.8625e+00	5.7732e-01	0.0000e+00	0.0000e+00
1.0400e+02	3.2000e+01	2.6796e+00	5.0065e-01	1.0000e+00	0.0000e+00
1.1200e+02	3.2000e+01	2.6740e+00	4.6564e-01	1.0000e+00	0.0000e+00
1.2000e+02	3.2000e+01	2.6931e+00	4.3780e-01	0.0000e+00	0.0000e+00
1.2800e+02	3.2000e+01	2.6147e+00	3.9917e-01	0.0000e+00	0.0000e+00
1.3600e+02	3.2000e+01	2.5151e+00	3.9494e-01	0.0000e+00	0.0000e+00
1.4400e+02	3.2000e+01	2.3926e+00	3.7538e-01	0.0000e+00	0.0000e+00
1.5200e+02	3.2000e+01	2.2897e+00	2.2865e-01	0.0000e+00	0.0000e+00
1.6000e+02	3.2000e+01	2.3555e+00	4.0433e-01	1.0000e+00	0.0000e+00
1.6800e+02	3.2000e+01	2.2263e+00	6.0586e-01	0.0000e+00	0.0000e+00
1.7600e+02	3.2000e+01	2.3070e+00	5.9647e-01	0.0000e+00	0.0000e+00
1.8400e+02	3.2000e+01	2.3846e+00	4.7930e-01	0.0000e+00	0.0000e+00
1.9200e+02	3.2000e+01	2.3106e+00	3.1160e-01	0.0000e+00	0.0000e+00
2.0000e+02	3.2000e+01	2.1298e+00	1.6767e-01	0.0000e+00	0.0000e+00
2.0800e+02	3.2000e+01	2.0814e+00	9.2594e-02	0.0000e+00	0.0000e+00
