# x	y	u	v	flags	mask
2.0000e+02	1.0400e+02	2.7789e+00	1.2948e+00	0.0000e+00	0.0000e+00
2.0800e+02	1.0400e+02	2.7764e+00	1.2997e+00	0.0000e+00	0.0000e+00
2.1600e+02	1.0400e+02	2.7746e+00	1.3047e+00	0.0000e+00	0.0000e+00
2.2400e+02	1.0400e+02	2.7252e+00	1.3126e+00	0.0000e+00	0.0000e+00
2.3200e+02	1.0400e+02	2.7279e+00	1.3064e+00	0.0000e+00	0.0000e+00
2.4000e+02	1.0400e+02	2.8367e+00	1.2970e+00	0.0000e+00	0.0000e+00
2.4800e+02	1.0400e+02	2.8826e+00	1.3027e+00	0.0000e+00	0.0000e+00
8.0000e+00	9.6000e+01	2.7485e+00	1.2796e+00	0.0000e+00	0.0000e+00
1.6000e+01	9.6000e+01	2.7694e+00	1.2916e+00	0.0000e+00	0.0000e+00
2.4000e+01	9.6000e+01	2.7849e+00	1.2761e+00	0.0000e+00	0.0000e+00
3.2000e+01	9.6000e+01	2.7745e+00	1.2864e+00	1.0000e+00	0.0000e+00
4.0000e+01	9.6000e+01	2.7543e+00	1.2976e+00	0.0000e+00	0.0000e+00
4.8000e+01	9.6000e+01	2.8400e+00	1.3124e+00	0.0000e+00	0.0000e+00
5.6000e+01	9.6000e+01	2.8134e+00	1.3246e+00	0.0000e+00	0.0000e+00
6.4000e+01	9.6000e+01	2.7834e+00	1.3117e+00	0.0000e+00	0.0000e+00
7.2000e+01	9.6000e+01	2.7632e+00	1.3009e+00	0.0000e+00	0.0000e+00
8.0000e+01	9.6000e+01	2.7626e+00	1.2937e+00	0.0000e+00	0.0000e+00
8.8000e+01	9.6000e+01	2.7662e+00	1.2874e+00	0.0000e+00	0.0000e+00
9.6000e+01	9.6000e+01	2.7919e+00	1.2872e+00	0.0000e+00	0.0000e+00
1.0400e+02	9.6000e+01	2.7880e+00	1.2877e+00	0.0000e+00	0.0000e+00
1.1200e+02	9.6000e+01	2.7794e+00	1.2878e+00	1.0000e+00	0.0000e+00
1.2000e+02	9.6000e+01	2.8016e+00	1.2687e+00	0.0000e+00	0.0000e+00
1.2800e+02	9.6000e+01	2.7985e+00	1.2695e+00	0.0000e+00	0.0000e+00
1.3600e+02	9.6000e+01	2.7942e+00	1.2939e+00	0.0000e+00	0.0000e+00
1.4400e+02	9.6000e+01	2.7731e+00	1.2976e+00	1.0000e+00	0.0000e+00
1.5200e+02	9.6000e+01	2.7693e+00	1.3016e+00	1.0000e+00	0.0000e+00
1.6000e+02	9.6000e+01	2.7647e+00	1.3130e+00	0.0000e+00	0.0000e+00
1.6800e+02	9.6000e+01	2.7477e+00	1.3091e+00	0.0000e+00	0.0000e+00
1.7600e+02	9.6000e+01	2.7567e+00	1.3226e+00	0.0000e+00	0.0000e+00
1.8400e+02	9.6000e+01	2.7705e+00	1.2982e+00	1.0000e+00	0.0000e+00
1.9200e+02	9.6000e+01	2.7712e+00	1.2943e+00	0.0000e+00	0.0000e+00
2.0000e+02	9.6000e+01	2.7730e+00	1.2943e+00	1.0000e+00	0.0000e+00
2.0800e+02	9.6000e+01	2.7698e+00	1.2958e+00	1.0000e+00	0.0000e+00
2.1600e+02	9.6000e+01	2.7749e+00	1.2945e+00	0.0000e+00	0.0000e+00
2.2400e+02	9.6000e+01	2.7678e+00	1.3031e+00	1.0000e+00	0.0000e+00
2.3200e+02	9.6000e+01	2.7711e+00	1.3083e+00	1.0000e+00	0.0000e+00
2.4000e+02	9.6000e+01	2.7629e+00	1.3402e+00	0.0000e+00	0.0000e+00
2.4800e+02	9.6000e+01	2.7561e+00	1.3386e+00	0.0000e+00	0.0000e+00
8.0000e+00	8.8000e+01	2.7678e+00	1.2859e+00	1.0000e+00	0.0000e+00
1.6000e+01	8.8000e+01	2.7655e+00	1.2826e+00	0.0000e+00	0.0000e+00
2.4000e+01	8.8000e+01	2.7674e+00	1.2852e+00	1.0000e+00	0.0000e+00
3.2000e+01	8.8000e+01	2.7735e+00	1.2864e+00	1.0000e+00	0.0000e+00
4.0000e+01	8.8000e+01	2.7561e+00	1.2946e+00	0.0000e+00	0.0000e+00
4.8000e+01	8.8000e+01	2.8536e+00	1.3203e+00	0.0000e+00	0.0000e+00
5.6000e+01	8.8000e+01	2.7969e+00	1.3123e+00	0.0000e+00	0.0000e+00
6.4000e+01	8.8000e+01	2.7826e+00	1.2972e+00	1.0000e+00	0.0000e+00
7.2000e+01	8.8000e+01	2.7690e+00	1.2950e+00	0.0000e+00	0.0000e+00
8.0000e+01	8.8000e+01	2.7737e+00	1.2971e+00	1.0000e+00	0.0000e+00
8.8000e+01	8.8000e+01	2.7670e+00	1.3009e+00	0.0000e+00	0.0000e+00
9.6000e+01	8.8000e+01	2.7694e+00	1.2887e+00	0.0000e+00	0.0000e+00
1.0400e+02	8.8000e+01	2.7772e+00	1.2911e+00	1.0000e+00	0.0000e+00
1.1200e+02	8.8000e+01	2.7802e+00	1.2879e+00	1.0000e+00	0.0000e+00
1.2000e+02	8.8000e+01	2.7742e+00	1.2887e+00	0.0000e+00	0.0000e+00
1.2800e+02	8.8000e+01	2.7717e+00	1.2876e+00	0.0000e+00	0.0000e+00
1.3600e+02	8.8000e+01	2.7603e+00	1.2907e+00	0.0000e+00	0.0000e+00
1.4400e+02	8.8000e+01	2.7470e+00	1.3045e+00	0.0000e+00	0.0000e+00
1.5200e+02	8.8000e+01	2.7701e+00	1.3004e+00	1.0000e+00	0.0000e+00
1.6000e+02	8.8000e+01	2.7691e+00	1.3032e+00	1.0000e+00	0.0000e+00
1.6800e+02	8.8000e+01	2.7716e+00	1.2946e+00	0.0000e+00	0.0000e+00
1.7600e+02	8.8000e+01	2.7776e+00	1.3006e+00	0.0000e+00	0.0000e+00
1.8400e+02	8.8000e+01	2.7730e+00	1.3025e+00	0.0000e+00	0.0000e+00
1.9200e+02	8.8000e+01	2.7755e+00	1.2953e+00	1.0000e+00	0.0000e+00
2.0000e+02	8.8000e+01	2.7615e+00	1.2975e+00	0.0000e+00	0.0000e+00
2.0800e+02	8.8000e+01	2.7710e+00	1.2942e+00	1.0000e+00	0.0000e+00
2.1600e+02	8.8000e+01	2.7661e+00	1.2959e+00	1.0000e+00	0.0000e+00
2.2400e+02	8.8000e+01	2.7638e+00	1.2994e+00	1.0000e+00	0.0000e+00
2.3200e+02	8.8000e+01	2.7649e+00	1.3041e+00	1.0000e+00	0.0000e+00
2.4000e+02	8.8000e+01	2.7526e+00	1.3689e+00	0.0000e+00	0.0000e+00
2.4800e+02	8.8000e+01	2.7617e+00	1.3421e+00	0.0000e+00	0.0000e+00
8.0000e+00	8.0000e+01	2.7695e+00	1.2907e+00	1.0000e+00	0.0000e+00
1.6000e+01	8.0000e+01	2.7677e+00	1.2798e+00	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+01	2.7750e+00	1.2888e+00	0.0000e+00	0.0000e+00
3.2000e+01	8.0000e+01	2.7682e+00	1.2809e+00	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+01	2.7444e+00	1.2638e+00	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+01	2.7408e+00	1.2442e+00	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+01	2.7778e+00	1.2926e+00	1.0000e+00	0.0000e+00
6.4000e+01	8.0000e+01	2.7805e+00	1.2939e+00	1.0000e+00	0.0000e+00
7.2000e+01	8.0000e+01	2.7774e+00	1.2943e+00	1.0000e+00	0.0000e+00
8.0000e+01	8.0000e+01	2.7755e+00	1.2924e+00	1.0000e+00	0.0000e+00
8.8000e+01	8.0000e+01	2.7747e+00	1.2911e+00	1.0000e+00	0.0000e+00
9.6000e+01	8.0000e+01	2.7755e+00	1.2910e+00	1.0000e+00	0.0000e+00
1.0400e+02	8.0000e+01	2.7760e+00	1.2898e+00	1.0000e+00	0.0000e+00
1.1200e+02	8.0000e+01	2.7771e+00	1.2894e+00	0.0000e+00	0.0000e+00
1.2000e+02	8.0000e+01	2.7745e+00	1.2890e+00	1.0000e+00	0.0000e+00
1.2800e+02	8.0000e+01	2.7705e+00	1.2947e+00	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+01	2.7718e+00	1.2948e+00	1.0000e+00	0.0000e+00
1.4400e+02	8.0000e+01	2.7977e+00	1.3217e+00	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+01	2.7610e+00	1.3273e+00	0.0000e+00	0.0000e+00
1.6000e+02	8.0000e+01	2.7708e+00	1.3007e+00	1.0000e+00	0.0000e+00
1.6800e+02	8.0000e+01	2.7718e+00	1.2991e+00	1.0000e+00	0.0000e+00
1.7600e+02	8.0000e+01	2.7743e+00	1.2920e+00	0.0000e+00	0.0000e+00
1.8400e+02	8.0000e+01	2.7716e+00	1.2927e+00	0.0000e+00	0.0000e+00
1.9200e+02	8.0000e+01	2.7772e+00	1.2942e+00	0.0000e+00	0.0000e+00
2.0000e+02	8.0000e+01	2.7692e+00	1.2911e+00	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+01	2.7757e+00	1.2916e+00	1.0000e+00	0.0000e+00
2.1600e+02	8.0000e+01	2.7596e+00	1.2798e+00	0.0000e+00	0.0000e+00
2.2400e+02	8.0000e+01	2.7639e+00	1.2948e+00	1.0000e+00	0.0000e+00
2.3200e+02	8.0000e+01	2.7434e+00	1.3019e+00	0.0000e+00	0.0000e+00
2.4000e+02	8.0000e+01	2.7387e+00	1.2825e+00	0.0000e+00	0.0000e+00
2.4800e+02	8.0000e+01	2.7583e+00	1.3035e+00	1.0000e+00	0.0000e+00
8.0000e+00	7.2000e+01	2.7723e+00	1.2954e+00	1.0000e+00	0.0000e+00
1.6000e+01	7.2000e+01	2.7735e+00	1.2931e+00	1.0000e+00	0.0000e+00
2.4000e+01	7.2000e+01	2.7592e+00	1.2976e+00	0.0000e+00	0.0000e+00
3.2000e+01	7.2000e+01	2.7784e+00	1.2504e+00	0.0000e+00	0.0000e+00
4.0000e+01	7.2000e+01	2.7743e+00	1.2881e+00	1.0000e+00	0.0000e+00
4.8000e+01	7.2000e+01	2.7414e+00	1.2874e+00	0.0000e+00	0.0000e+00
5.6000e+01	7.2000e+01	2.7761e+00	1.2870e+00	1.0000e+00	0.0000e+00
6.4000e+01	7.2000e+01	2.7795e+00	1.2884e+00	1.0000e+00	0.0000e+00
7.2000e+01	7.2000e+01	2.7813e+00	1.2627e+00	0.0000e+00	0.0000e+00
8.0000e+01	7.2000e+01	2.7725e+00	1.2983e+00	0.0000e+00	0.0000e+00
8.8000e+01	7.2000e+01	2.7741e+00	1.2920e+00	0.0000e+00	0.0000e+00
9.6000e+01	7.2000e+01	2.7763e+00	1.2903e+00	1.0000e+00	0.0000e+00
1.0400e+02	7.2000e+01	2.7740e+00	1.2972e+00	0.0000e+00	0.0000e+00
1.1200e+02	7.2000e+01	2.7732e+00	1.2911e+00	0.0000e+00	0.0000e+00
1.2000e+02	7.2000e+01	2.7687e+00	1.2941e+00	1.0000e+00	0.0000e+00
1.2800e+02	7.2000e+01	2.7611e+00	1.2948e+00	0.0000e+00	0.0000e+00
1.3600e+02	7.2000e+01	2.7799e+00	1.2750e+00	0.0000e+00	0.0000e+00
1.4400e+02	7.2000e+01	2.7680e+00	1.2990e+00	1.0000e+00	0.0000e+00
1.5200e+02	7.2000e+01	2.7708e+00	1.3066e+00	0.0000e+00	0.0000e+00
1.6000e+02	7.2000e+01	2.7721e+00	1.2882e+00	0.0000e+00	0.0000e+00
1.6800e+02	7.2000e+01	2.7843e+00	1.2937e+00	0.0000e+00	0.0000e+00
1.7600e+02	7.2000e+01	2.7780e+00	1.2960e+00	0.0000e+00	0.0000e+00
1.8400e+02	7.2000e+01	2.7823e+00	1.2928e+00	1.0000e+00	0.0000e+00
1.9200e+02	7.2000e+01	2.7831e+00	1.2931e+00	1.0000e+00	0.0000e+00
2.0000e+02	7.2000e+01	2.7998e+00	1.2746e+00	0.0000e+00	0.0000e+00
2.0800e+02	7.2000e+01	2.7877e+00	1.2883e+00	0.0000e+00	0.0000e+00
2.1600e+02	7.2000e+01	2.7763e+00	1.2894e+00	0.0000e+00	0.0000e+00
2.2400e+02	7.2000e+01	2.7631e+00	1.2885e+00	1.0000e+00	0.0000e+00
2.3200e+02	7.2000e+01	2.7503e+00	1.2866e+00	0.0000e+00	0.0000e+00
2.4000e+02	7.2000e+01	2.7347e+00	1.2506e+00	0.0000e+00	0.0000e+00
2.4800e+02	7.2000e+01	2.7604e+00	1.2921e+00	1.0000e+00	0.0000e+00
8.0000e+00	6.4000e+01	2.7890e+00	1.3123e+00	0.0000e+00	0.0000e+00
1.6000e+01	6.4000e+01	2.7548e+00	1.2996e+00	0.0000e+00	0.0000e+00
2.4000e+01	6.4000e+01	2.7803e+00	1.3005e+00	0.0000e+00	0.0000e+00
3.2000e+01	6.4000e+01	2.7684e+00	1.2882e+00	1.0000e+00	0.0000e+00
4.0000e+01	6.4000e+01	2.7698e+00	1.2864e+00	1.0000e+00	0.0000e+00
4.8000e+01	6.4000e+01	2.7715e+00	1.2840e+00	1.0000e+00	0.0000e+00
5.6000e+01	6.4000e+01	2.7748e+00	1.2822e+00	1.0000e+00	0.0000e+00
6.4000e+01	6.4000e+01	2.7740e+00	1.2965e+00	0.0000e+00	0.0000e+00
7.2000e+01	6.4000e+01	2.7672e+00	1.2980e+00	0.0000e+00	0.0000e+00
8.0000e+01	6.4000e+01	2.7836e+00	1.2852e+00	1.0000e+00	0.0000e+00
8.8000e+01	6.4000e+01	2.7834e+00	1.2851e+00	1.0000e+00	0.0000e+00
9.6000e+01	6.4000e+01	2.7792e+00	1.2877e+00	1.0000e+00	0.0000e+00
1.0400e+02	6.4000e+01	2.7738e+00	1.2910e+00	1.0000e+00	0.0000e+00
1.1200e+02	6.4000e+01	2.7643e+00	1.2985e+00	0.0000e+00	0.0000e+00
1.2000e+02	6.4000e+01	2.7608e+00	1.2926e+00	0.0000e+00	0.0000e+00
1.2800e+02	6.4000e+01	2.7536e+00	1.2869e+00	0.0000e+00	0.0000e+00
1.3600e+02	6.4000e+01	2.7573e+00	1.2932e+00	0.0000e+00	0.0000e+00
1.4400e+02	6.4000e+01	2.7694e+00	1.2977e+00	1.0000e+00	0.0000e+00
1.5200e+02	6.4000e+01	2.7722e+00	1.2957e+00	1.0000e+00	0.0000e+00
1.6000e+02	6.4000e+01	2.7751e+00	1.2785e+00	0.0000e+00	0.0000e+00
1.6800e+02	6.4000e+01	2.7787e+00	1.2747e+00	0.0000e+00	0.0000e+00
1.7600e+02	6.4000e+01	2.7807e+00	1.2929e+00	1.0000e+00	0.0000e+00
1.8400e+02	6.4000e+01	2.7815e+00	1.2972e+00	0.0000e+00	0.0000e+00
1.9200e+02	6.4000e+01	2.8112e+00	1.2959e+00	0.0000e+00	0.0000e+00
2.0000e+02	6.4000e+01	2.8174e+00	1.2899e+00	0.0000e+00	0.0000e+00
2.0800e+02	6.4000e+01	2.7794e+00	1.2875e+00	1.0000e+00	0.0000e+00
2.1600e+02	6.4000e+01	2.7712e+00	1.2850e+00	1.0000e+00	0.0000e+00
2.2400e+02	6.4000e+01	2.7660e+00	1.2823e+00	1.0000e+00	0.0000e+00
2.3200e+02	6.4000e+01	2.7639e+00	1.2815e+00	1.0000e+00	0.0000e+00
2.4000e+02	6.4000e+01	2.7615e+00	1.2803e+00	1.0000e+00	0.0000e+00
2.4800e+02	6.4000e+01	2.7989e+00	1.2672e+00	0.0000e+00	0.0000e+00
8.0000e+00	5.6000e+01	2.7782e+00	1.2993e+00	1.0000e+00	0.0000e+00
1.6000e+01	5.6000e+01	2.7698e+00	1.2896e+00	0.0000e+00	0.0000e+00
2.4000e+01	5.6000e+01	2.7959e+00	1.3294e+00	0.0000e+00	0.0000e+00
3.2000e+01	5.6000e+01	2.7980e+00	1.3267e+00	0.0000e+00	0.0000e+00
4.0000e+01	5.6000e+01	2.7761e+00	1.2687e+00	0.0000e+00	0.0000e+00
4.8000e+01	5.6000e+01	2.7703e+00	1.2868e+00	0.0000e+00	0.0000e+00
5.6000e+01	5.6000e+01	2.7769e+00	1.2832e+00	1.0000e+00	0.0000e+00
6.4000e+01	5.6000e+01	2.7694e+00	1.2956e+00	0.0000e+00	0.0000e+00
7.2000e+01	5.6000e+01	2.8161e+00	1.2736e+00	0.0000e+00	0.0000e+00
8.0000e+01	5.6000e+01	2.8026e+00	1.2657e+00	0.0000e+00	0.0000e+00
8.8000e+01	5.6000e+01	2.7843e+00	1.2860e+00	1.0000e+00	0.0000e+00
9.6000e+01	5.6000e+01	2.7764e+00	1.2914e+00	0.0000e+00	0.0000e+00
1.0400e+02	5.6000e+01	2.7776e+00	1.2898e+00	0.0000e+00	0.0000e+00
1.1200e+02	5.6000e+01	2.7677e+00	1.2931e+00	1.0000e+00	0.0000e+00
1.2000e+02	5.6000e+01	2.7656e+00	1.2947e+00	1.0000e+00	0.0000e+00
1.2800e+02	5.6000e+01	2.7568e+00	1.3203e+00	0.0000e+00	0.0000e+00
1.3600e+02	5.6000e+01	2.7514e+00	1.3355e+00	0.0000e+00	0.0000e+00
1.4400e+02	5.6000e+01	2.7679e+00	1.2942e+00	1.0000e+00	0.0000e+00
1.5200e+02	5.6000e+01	2.7717e+00	1.2926e+00	1.0000e+00	0.0000e+00
1.6000e+02	5.6000e+01	2.7843e+00	1.2886e+00	0.0000e+00	0.0000e+00
1.6800e+02	5.6000e+01	2.7768e+00	1.2796e+00	0.0000e+00	0.0000e+00
1.7600e+02	5.6000e+01	2.7837e+00	1.2923e+00	0.0000e+00	0.0000e+00
1.8400e+02	5.6000e+01	2.7849e+00	1.3005e+00	0.0000e+00	0.0000e+00
1.9200e+02	5.6000e+01	2.7953e+00	1.2958e+00	0.0000e+00	0.0000e+00
2.0000e+02	5.6000e+01	2.7945e+00	1.2915e+00	0.0000e+00	0.0000e+00
2.0800e+02	5.6000e+01	2.7785e+00	1.2903e+00	0.0000e+00	0.0000e+00
2.1600e+02	5.6000e+01	2.7774e+00	1.2897e+00	0.0000e+00	0.0000e+00
2.2400e+02	5.6000e+01	2.7186e+00	1.2625e+00	0.0000e+00	0.0000e+00
2.3200e+02	5.6000e+01	2.7196e+00	1.2629e+00	0.0000e+00	0.0000e+00
2.4000e+02	5.6000e+01	2.8334e+00	1.2826e+00	0.0000e+00	0.0000e+00
2.4800e+02	5.6000e+01	2.7688e+00	1.2764e+00	1.0000e+00	0.0000e+00
8.0000e+00	4.8000e+01	2.8490e+00	1.2562e+00	0.0000e+00	0.0000e+00
1.6000e+01	4.8000e+01	2.7796e+00	1.3018e+00	1.0000e+00	0.0000e+00
2.4000e+01	4.8000e+01	2.7227e+00	1.3045e+00	0.0000e+00	0.0000e+00
3.2000e+01	4.8000e+01	2.7699e+00	1.2968e+00	1.0000e+00	0.0000e+00
4.0000e+01	4.8000e+01	2.7695e+00	1.2919e+00	1.0000e+00	0.0000e+00
4.8000e+01	4.8000e+01	2.7941e+00	1.2708e+00	0.0000e+00	0.0000e+00
5.6000e+01	4.8000e+01	2.7772e+00	1.2851e+00	1.0000e+00	0.0000e+00
6.4000e+01	4.8000e+01	2.7679e+00	1.2838e+00	0.0000e+00	0.0000e+00
7.2000e+01	4.8000e+01	2.8208e+00	1.2661e+00	0.0000e+00	0.0000e+00
8.0000e+01	4.8000e+01	2.8314e+00	1.2464e+00	0.0000e+00	0.0000e+00
8.8000e+01	4.8000e+01	2.7865e+00	1.2888e+00	1.0000e+00	0.0000e+00
9.6000e+01	4.8000e+01	2.7739e+00	1.2860e+00	0.0000e+00	0.0000e+00
1.0400e+02	4.8000e+01	2.7709e+00	1.2892e+00	0.0000e+00	0.0000e+00
1.1200e+02	4.8000e+01	2.7758e+00	1.2912e+00	0.0000e+00	0.0000e+00
1.2000e+02	4.8000e+01	2.7654e+00	1.2936e+00	1.0000e+00	0.0000e+00
1.2800e+02	4.8000e+01	2.7782e+00	1.2960e+00	0.0000e+00	0.0000e+00
1.3600e+02	4.8000e+01	2.7574e+00	1.2966e+00	0.0000e+00	0.0000e+00
1.4400e+02	4.8000e+01	2.7756e+00	1.2819e+00	0.0000e+00	0.0000e+00
1.5200e+02	4.8000e+01	2.7716e+00	1.2919e+00	1.0000e+00	0.0000e+00
1.6000e+02	4.8000e+01	2.7700e+00	1.2929e+00	0.0000e+00	0.0000e+00
1.6800e+02	4.8000e+01	2.7766e+00	1.2939e+00	1.0000e+00	0.0000e+00
1.7600e+02	4.8000e+01	2.7795e+00	1.2943e+00	1.0000e+00	0.0000e+00
1.8400e+02	4.8000e+01	2.7808e+00	1.3039e+00	0.0000e+00	0.0000e+00
1.9200e+02	4.8000e+01	2.7869e+00	1.2965e+00	0.0000e+00	0.0000e+00
2.0000e+02	4.8000e+01	2.7868e+00	1.2879e+00	0.0000e+00	0.0000e+00
2.0800e+02	4.8000e+01	2.7843e+00	1.2845e+00	0.0000e+00	0.0000e+00
2.1600e+02	4.8000e+01	2.7800e+00	1.2880e+00	0.0000e+00	0.0000e+00
2.2400e+02	4.8000e+01	2.7815e+00	1.2765e+00	0.0000e+00	0.0000e+00
2.3200e+02	4.8000e+01	2.7734e+00	1.2832e+00	0.0000e+00	0.0000e+00
2.4000e+02	4.8000e+01	2.7712e+00	1.2770e+00	1.0000e+00	0.0000e+00
2.4800e+02	4.8000e+01	2.7736e+00	1.2781e+00	1.0000e+00	0.0000e+00
8.0000e+00	4.0000e+01	2.8407e+00	1.2868e+00	0.0000e+00	0.0000e+00
1.6000e+01	4.0000e+01	2.7805e+00	1.2997e+00	1.0000e+00	0.0000e+00
2.4000e+01	4.0000e+01	2.7193e+00	1.3164e+00	0.0000e+00	0.0000e+00
3.2000e+01	4.0000e+01	2.7701e+00	1.2964e+00	1.0000e+00	0.0000e+00
4.0000e+01	4.0000e+01	2.7648e+00	1.2846e+00	0.0000e+00	0.0000e+00
4.8000e+01	4.0000e+01	2.7929e+00	1.2843e+00	0.0000e+00	0.0000e+00
5.6000e+01	4.0000e+01	2.7652e+00	1.2883e+00	0.0000e+00	0.0000e+00
6.4000e+01	4.0000e+01	2.7696e+00	1.2860e+00	0.0000e+00	0.0000e+00
7.2000e+01	4.0000e+01	2.7841e+00	1.2790e+00	0.0000e+00	0.0000e+00
8.0000e+01	4.0000e+01	2.7838e+00	1.3002e+00	0.0000e+00	0.0000e+00
8.8000e+01	4.0000e+01	2.7857e+00	1.3100e+00	0.0000e+00	0.0000e+00
9.6000e+01	4.0000e+01	2.7722e+00	1.2987e+00	0.0000e+00	0.0000e+00
1.0400e+02	4.0000e+01	2.7673e+00	1.2979e+00	0.0000e+00	0.0000e+00
1.1200e+02	4.0000e+01	2.7739e+00	1.2930e+00	0.0000e+00	0.0000e+00
1.2000e+02	4.0000e+01	2.7421e+00	1.2842e+00	0.0000e+00	0.0000e+00
1.2800e+02	4.0000e+01	2.7500e+00	1.2829e+00	0.0000e+00	0.0000e+00
1.3600e+02	4.0000e+01	2.7793e+00	1.2934e+00	0.0000e+00	0.0000e+00
1.4400e+02	4.0000e+01	2.7696e+00	1.2935e+00	1.0000e+00	0.0000e+00
1.5200e+02	4.0000e+01	2.7716e+00	1.2920e+00	1.0000e+00	0.0000e+00
1.6000e+02	4.0000e+01	2.7646e+00	1.2884e+00	0.0000e+00	0.0000e+00
1.6800e+02	4.0000e+01	2.7737e+00	1.2946e+00	1.0000e+00	0.0000e+00
1.7600e+02	4.0000e+01	2.7746e+00	1.2953e+00	1.0000e+00	0.0000e+00
1.8400e+02	4.0000e+01	2.7979e+00	1.3316e+00	0.0000e+00	0.0000e+00
1.9200e+02	4.0000e+01	2.7766e+00	1.2932e+00	0.0000e+00	0.0000e+00
2.0000e+02	4.0000e+01	2.7774e+00	1.2897e+00	0.0000e+00	0.0000e+00
2.0800e+02	4.0000e+01	2.7844e+00	1.2308e+00	0.0000e+00	0.0000e+00
2.1600e+02	4.0000e+01	2.7803e+00	1.2304e+00	0.0000e+00	0.0000e+00
2.2400e+02	4.0000e+01	2.7846e+00	1.2732e+00	0.0000e+00	0.0000e+00
2.3200e+02	4.0000e+01	2.7762e+00	1.2756e+00	0.0000e+00	0.0000e+00
2.4000e+02	4.0000e+01	2.7719e+00	1.2807e+00	1.0000e+00	0.0000e+00
2.4800e+02	4.0000e+01	2.7741e+00	1.2822e+00	1.0000e+00	0.0000e+00
8.0000e+00	3.2000e+01	2.8025e+00	1.2991e+00	0.0000e+00	0.0000e+00
1.6000e+01	3.2000e+01	2.7830e+00	1.3413e+00	0.0000e+00	0.0000e+00
2.4000e+01	3.2000e+01	2.7737e+00	1.2934e+00	1.0000e+00	0.0000e+00
3.2000e+01	3.2000e+01	2.7630e+00	1.2948e+00	0.0000e+00	0.0000e+00
4.0000e+01	3.2000e+01	2.7456e+00	1.2961e+00	0.0000e+00	0.0000e+00
4.8000e+01	3.2000e+01	2.7672e+00	1.2860e+00	0.0000e+00	0.0000e+00
5.6000e+01	3.2000e+01	2.7683e+00	1.2814e+00	0.0000e+00	0.0000e+00
6.4000e+01	3.2000e+01	2.7814e+00	1.2859e+00	1.0000e+00	0.0000e+00
7.2000e+01	3.2000e+01	2.7973e+00	1.3123e+00	0.0000e+00	0.0000e+00
8.0000e+01	3.2000e+01	2.7979e+00	1.3283e+00	0.0000e+00	0.0000e+00
8.8000e+01	3.2000e+01	2.7835e+00	1.2931e+00	1.0000e+00	0.0000e+00
9.6000e+01	3.2000e+01	2.7818e+00	1.2940e+00	1.0000e+00	0.0000e+00
1.0400e+02	3.2000e+01	2.7704e+00	1.2851e+00	0.0000e+00	0.0000e+00
1.1200e+02	3.2000e+01	2.7758e+00	1.2789e+00	0.0000e+00	0.0000e+00
1.2000e+02	3.2000e+01	2.7539e+00	1.2828e+00	0.0000e+00	0.0000e+00
1.2800e+02	3.2000e+01	2.7544e+00	1.2899e+00	0.0000e+00	0.0000e+00
1.3600e+02	3.2000e+01	2.7941e+00	1.2888e+00	0.0000e+00	0.0000e+00
1.4400e+02	3.2000e+01	2.7727e+00	1.2920e+00	0.0000e+00	0.0000e+00
1.5200e+02	3.2000e+01	2.7718e+00	1.2895e+00	1.0000e+00	0.0000e+00
1.6000e+02	3.2000e+01	2.7699e+00	1.2908e+00	1.0000e+00	0.0000e+00
1.6800e+02	3.2000e+01	2.7646e+00	1.2878e+00	0.0000e+00	0.0000e+00
1.7600e+02	3.2000e+01	2.7807e+00	1.3197e+00	0.0000e+00	0.0000e+00
1.8400e+02	3.2000e+01	2.7723e+00	1.2925e+00	1.0000e+00	0.0000e+00
1.9200e+02	3.2000e+01	2.7635e+00	1.2845e+00	0.0000e+00	0.0000e+00
2.0000e+02	3.2000e+01	2.7665e+00	1.2901e+00	0.0000e+00	0.0000e+00
2.0800e+02	3.2000e+01	2.7772e+00	1.2467e+00	0.0000e+00	0.0000e+00
2.1600e+02	3.2000e+01	2.7786e+00	1.2776e+00	1.0000e+00	0.0000e+00
2.2400e+02	3.2000e+01	2.7701e+00	1.2759e+00	0.0000e+00	0.0000e+00
2.3200e+02	3.2000e+01	2.7722e+00	1.2851e+00	0.0000e+00	0.0000e+00
2.4000e+02	3.2000e+01	2.7668e+00	1.2866e+00	0.0000e+00	0.0000e+00
2.4800e+02	3.2000e+01	2.7758e+00	1.2856e+00	1.0000e+00	0.0000e+00
8.0000e+00	2.4000e+01	2.8052e+00	1.2808e+00	0.0000e+00	0.0000e+00
1.6000e+01	2.4000e+01	2.7726e+00	1.3014e+00	0.0000e+00	0.0000e+00
2.4000e+01	2.4000e+01	2.7675e+00	1.2897e+00	1.0000e+00	0.0000e+00
3.2000e+01	2.4000e+01	2.7662e+00	1.2851e+00	0.0000e+00	0.0000e+00
4.0000e+01	2.4000e+01	2.7617e+00	1.2864e+00	0.0000e+00	0.0000e+00
