# x	y	u	v	flags	mask
1.3600e+02	1.0400e+02	1.7877e+00	1.0492e-01	0.0000e+00	0.0000e+00
1.4400e+02	1.0400e+02	1.7522e+00	8.3814e-02	0.0000e+00	0.0000e+00
1.5200e+02	1.0400e+02	1.7650e+00	6.5358e-02	0.0000e+00	0.0000e+00
1.6000e+02	1.0400e+02	1.7292e+00	5.6049e-02	0.0000e+00	0.0000e+00
1.6800e+02	1.0400e+02	1.7037e+00	4.2485e-02	0.0000e+00	0.0000e+00
1.7600e+02	1.0400e+02	1.7042e+00	3.9542e-02	0.0000e+00	0.0000e+00
1.8400e+02	1.0400e+02	1.7009e+00	4.4303e-02	0.0000e+00	0.0000e+00
1.9200e+02	1.0400e+02	1.7286e+00	4.0808e-02	0.0000e+00	0.0000e+00
2.0000e+02	1.0400e+02	1.7126e+00	4.3166e-02	0.0000e+00	0.0000e+00
2.0800e+02	1.0400e+02	1.6955e+00	3.0262e-02	0.0000e+00	0.0000e+00
2.1600e+02	1.0400e+02	1.7205e+00	2.7730e-02	0.0000e+00	0.0000e+00
2.2400e+02	1.0400e+02	1.7194e+00	2.7104e-02	0.0000e+00	0.0000e+00
2.3200e+02	1.0400e+02	1.7137e+00	4.2848e-02	0.0000e+00	0.0000e+00
2.4000e+02	1.0400e+02	1.7213e+00	4.6634e-02	0.0000e+00	0.0000e+00
2.4800e+02	1.0400e+02	1.7363e+00	5.7426e-02	0.0000e+00	0.0000e+00
8.0000e+00	9.6000e+01	2.1114e+00	2.8032e-01	0.0000e+00	0.0000e+00
1.6000e+01	9.6000e+01	2.0188e+00	2.4881e-01	0.0000e+00	0.0000e+00
2.4000e+01	9.6000e+01	2.0081e+00	2.9947e-01	0.0000e+00	0.0000e+00
3.2000e+01	9.6000e+01	1.9543e+00	2.9062e-01	0.0000e+00	0.0000e+00
4.0000e+01	9.6000e+01	1.9607e+00	2.7607e-01	0.0000e+00	0.0000e+00
4.8000e+01	9.6000e+01	1.9178e+00	2.5326e-01	0.0000e+00	0.0000e+00
5.6000e+01	9.6000e+01	1.9320e+00	2.1695e-01	0.0000e+00	0.0000e+00
6.4000e+01	9.6000e+01	1.6771e+00	1.9974e-01	1.0000e+00	0.0000e+00
7.2000e+01	9.6000e+01	1.9099e+00	1.9794e-01	0.0000e+00	0.0000e+00
8.0000e+01	9.6000e+01	1.9096e+00	1.9687e-01	0.0000e+00	0.0000e+00
8.8000e+01	9.6000e+01	1.8782e+00	1.7327e-01	0.0000e+00	0.0000e+00
9.6000e+01	9.6000e+01	1.8521e+00	1.1678e-01	0.0000e+00	0.0000e+00
1.0400e+02	9.6000e+01	1.8552e+00	9.9556e-02	0.0000e+00	0.0000e+00
1.1200e+02	9.6000e+01	1.8154e+00	9.5787e-02	0.0000e+00	0.0000e+00
1.2000e+02	9.6000e+01	1.7934e+00	1.0902e-01	0.0000e+00	0.0000e+00
1.2800e+02	9.6000e+01	1.8001e+00	1.2894e-01	0.0000e+00	0.0000e+00
1.3600e+02	9.6000e+01	1.7898e+00	1.1589e-01	0.0000e+00	0.0000e+00
1.4400e+02	9.6000e+01	1.7840e+00	9.1399e-02	0.0000e+00	0.0000e+00
1.5200e+02	9.6000e+01	1.7794e+00	7.8471e-02	0.0000e+00	0.0000e+00
1.6000e+02	9.6000e+01	1.7673e+00	6.3837e-02	0.0000e+00	0.0000e+00
1.6800e+02	9.6000e+01	1.7301e+00	4.5847e-02	0.0000e+00	0.0000e+00
1.7600e+02	9.6000e+01	1.7139e+00	4.4113e-02	0.0000e+00	0.0000e+00
1.8400e+02	9.6000e+01	1.7188e+00	5.9140e-02	0.0000e+00	0.0000e+00
1.9200e+02	9.6000e+01	1.6934e+00	5.0764e-02	0.0000e+00	0.0000e+00
2.0000e+02	9.6000e+01	1.7080e+00	2.6613e-02	0.0000e+00	0.0000e+00
2.0800e+02	9.6000e+01	1.6636e+00	1.9804e-02	0.0000e+00	0.0000e+00
2.1600e+02	9.6000e+01	1.6843e+00	2.6122e-02	0.0000e+00	0.0000e+00
2.2400e+02	9.6000e+01	1.6764e+00	2.2057e-02	0.0000e+00	0.0000e+00
2.3200e+02	9.6000e+01	1.6574e+00	2.7884e-02	0.0000e+00	0.0000e+00
2.4000e+02	9.6000e+01	1.5835e+00	3.1143e-02	1.0000e+00	0.0000e+00
2.4800e+02	9.6000e+01	1.6795e+00	5.1446e-02	0.0000e+00	0.0000e+00
8.0000e+00	8.8000e+01	2.3212e+00	2.2528e-01	0.0000e+00	0.0000e+00
1.6000e+01	8.8000e+01	2.3004e+00	1.8298e-01	0.0000e+00	0.0000e+00
2.4000e+01	8.8000e+01	2.2493e+00	2.4269e-01	0.0000e+00	0.0000e+00
3.2000e+01	8.8000e+01	2.0982e+00	2.5574e-01	0.0000e+00	0.0000e+00
4.0000e+01	8.8000e+01	2.1203e+00	2.4202e-01	0.0000e+00	0.0000e+00
4.8000e+01	8.8000e+01	2.0464e+00	2.1023e-01	0.0000e+00	0.0000e+00
5.6000e+01	8.8000e+01	2.0438e+00	2.0992e-01	0.0000e+00	0.0000e+00
6.4000e+01	8.8000e+01	1.9986e+00	1.9222e-01	0.0000e+00	0.0000e+00
7.2000e+01	8.8000e+01	1.9379e+00	1.6797e-01	0.0000e+00	0.0000e+00
8.0000e+01	8.8000e+01	1.9058e+00	2.0295e-01	0.0000e+00	0.0000e+00
8.8000e+01	8.8000e+01	1.8803e+00	1.7252e-01	0.0000e+00	0.0000e+00
9.6000e+01	8.8000e+01	1.8108e+00	1.0172e-01	0.0000e+00	0.0000e+00
1.0400e+02	8.8000e+01	1.8139e+00	8.0423e-02	0.0000e+00	0.0000e+00
1.1200e+02	8.8000e+01	1.7719e+00	6.9280e-02	0.0000e+00	0.0000e+00
1.2000e+02	8.8000e+01	1.7296e+00	9.9140e-02	0.0000e+00	0.0000e+00
1.2800e+02	8.8000e+01	1.7050e+00	9.0352e-02	0.0000e+00	0.0000e+00
1.3600e+02	8.8000e+01	1.6669e+00	7.3122e-02	0.0000e+00	0.0000e+00
1.4400e+02	8.8000e+01	1.6843e+00	9.0498e-02	0.0000e+00	0.0000e+00
1.5200e+02	8.8000e+01	1.6859e+00	4.9941e-02	0.0000e+00	0.0000e+00
1.6000e+02	8.8000e+01	1.6670e+00	4.4725e-02	0.0000e+00	0.0000e+00
1.6800e+02	8.8000e+01	1.6505e+00	6.2952e-02	0.0000e+00	0.0000e+00
1.7600e+02	8.8000e+01	1.6307e+00	4.7415e-02	0.0000e+00	0.0000e+00
1.8400e+02	8.8000e+01	1.6067e+00	1.5745e-02	0.0000e+00	0.0000e+00
1.9200e+02	8.8000e+01	1.5693e+00	4.6535e-03	0.0000e+00	0.0000e+00
2.0000e+02	8.8000e+01	1.5994e+00	1.9154e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.8000e+01	1.5445e+00	3.8997e-02	0.0000e+00	0.0000e+00
2.1600e+02	8.8000e+01	1.5341e+00	3.1906e-02	0.0000e+00	0.0000e+00
2.2400e+02	8.8000e+01	1.5282e+00	2.3037e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.8000e+01	1.5067e+00	2.4709e-02	0.0000e+00	0.0000e+00
2.4000e+02	8.8000e+01	1.5729e+00	3.6871e-02	0.0000e+00	0.0000e+00
2.4800e+02	8.8000e+01	1.5233e+00	4.3712e-02	0.0000e+00	0.0000e+00
8.0000e+00	8.0000e+01	2.2650e+00	2.0072e-01	0.0000e+00	0.0000e+00
1.6000e+01	8.0000e+01	2.2090e+00	2.0248e-01	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+01	2.1492e+00	2.0848e-01	0.0000e+00	0.0000e+00
3.2000e+01	8.0000e+01	2.0284e+00	2.0895e-01	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+01	1.9996e+00	1.9728e-01	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+01	1.9079e+00	1.8005e-01	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+01	1.8427e+00	1.6900e-01	0.0000e+00	0.0000e+00
6.4000e+01	8.0000e+01	1.7925e+00	1.4973e-01	0.0000e+00	0.0000e+00
7.2000e+01	8.0000e+01	1.7447e+00	1.3129e-01	0.0000e+00	0.0000e+00
8.0000e+01	8.0000e+01	1.6689e+00	1.5462e-01	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+01	1.6408e+00	1.3750e-01	0.0000e+00	0.0000e+00
9.6000e+01	8.0000e+01	1.5952e+00	9.5708e-02	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+01	1.5553e+00	7.0063e-02	0.0000e+00	0.0000e+00
1.1200e+02	8.0000e+01	1.5300e+00	5.1880e-02	0.0000e+00	0.0000e+00
1.2000e+02	8.0000e+01	1.5291e+00	4.1352e-02	0.0000e+00	0.0000e+00
1.2800e+02	8.0000e+01	1.4820e+00	3.0567e-02	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+01	1.4283e+00	3.9429e-02	0.0000e+00	0.0000e+00
1.4400e+02	8.0000e+01	1.4218e+00	3.9179e-02	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+01	1.3057e+00	4.2287e-02	1.0000e+00	0.0000e+00
1.6000e+02	8.0000e+01	1.3543e+00	3.6734e-02	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+01	1.3803e+00	5.9471e-02	0.0000e+00	0.0000e+00
1.7600e+02	8.0000e+01	1.2829e+00	2.2217e-02	1.0000e+00	0.0000e+00
1.8400e+02	8.0000e+01	1.3778e+00	-3.0136e-02	0.0000e+00	0.0000e+00
1.9200e+02	8.0000e+01	1.3636e+00	-2.6403e-02	0.0000e+00	0.0000e+00
2.0000e+02	8.0000e+01	1.3711e+00	-5.0221e-03	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+01	1.3414e+00	5.7590e-03	0.0000e+00	0.0000e+00
2.1600e+02	8.0000e+01	1.3178e+00	3.6805e-03	0.0000e+00	0.0000e+00
2.2400e+02	8.0000e+01	1.3128e+00	1.2979e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.0000e+01	1.3033e+00	1.4872e-02	0.0000e+00	0.0000e+00
2.4000e+02	8.0000e+01	1.3433e+00	3.0379e-02	0.0000e+00	0.0000e+00
2.4800e+02	8.0000e+01	1.3265e+00	3.0294e-02	0.0000e+00	0.0000e+00
8.0000e+00	7.2000e+01	1.9071e+00	1.4393e-01	0.0000e+00	0.0000e+00
1.6000e+01	7.2000e+01	1.8475e+00	1.5256e-01	0.0000e+00	0.0000e+00
2.4000e+01	7.2000e+01	1.7913e+00	1.5581e-01	0.0000e+00	0.0000e+00
3.2000e+01	7.2000e+01	1.7272e+00	1.3853e-01	0.0000e+00	0.0000e+00
4.0000e+01	7.2000e+01	1.6246e+00	1.3170e-01	0.0000e+00	0.0000e+00
4.8000e+01	7.2000e+01	1.5419e+00	1.3227e-01	0.0000e+00	0.0000e+00
5.6000e+01	7.2000e+01	1.5069e+00	1.1300e-01	0.0000e+00	0.0000e+00
6.4000e+01	7.2000e+01	1.4441e+00	1.0319e-01	0.0000e+00	0.0000e+00
7.2000e+01	7.2000e+01	1.3509e+00	8.3760e-02	0.0000e+00	0.0000e+00
8.0000e+01	7.2000e+01	1.3011e+00	9.8939e-02	0.0000e+00	0.0000e+00
8.8000e+01	7.2000e+01	1.2417e+00	8.8331e-02	0.0000e+00	0.0000e+00
9.6000e+01	7.2000e+01	1.2317e+00	5.7130e-02	0.0000e+00	0.0000e+00
1.0400e+02	7.2000e+01	1.2217e+00	4.6679e-02	0.0000e+00	0.0000e+00
1.1200e+02	7.2000e+01	1.1965e+00	3.8748e-02	0.0000e+00	0.0000e+00
1.2000e+02	7.2000e+01	1.1426e+00	2.7148e-02	0.0000e+00	0.0000e+00
1.2800e+02	7.2000e+01	1.0994e+00	1.7472e-02	0.0000e+00	0.0000e+00
1.3600e+02	7.2000e+01	1.0712e+00	1.7953e-02	0.0000e+00	0.0000e+00
1.4400e+02	7.2000e+01	1.0509e+00	1.5183e-02	0.0000e+00	0.0000e+00
1.5200e+02	7.2000e+01	1.0379e+00	1.4724e-02	0.0000e+00	0.0000e+00
1.6000e+02	7.2000e+01	1.0371e+00	1.3608e-02	0.0000e+00	0.0000e+00
1.6800e+02	7.2000e+01	1.0448e+00	2.2535e-02	0.0000e+00	0.0000e+00
1.7600e+02	7.2000e+01	1.0322e+00	1.3209e-02	0.0000e+00	0.0000e+00
1.8400e+02	7.2000e+01	1.0359e+00	-1.0186e-02	0.0000e+00	0.0000e+00
1.9200e+02	7.2000e+01	1.0459e+00	-4.4997e-03	0.0000e+00	0.0000e+00
2.0000e+02	7.2000e+01	1.0357e+00	8.2149e-04	0.0000e+00	0.0000e+00
2.0800e+02	7.2000e+01	1.0215e+00	6.9971e-04	0.0000e+00	0.0000e+00
2.1600e+02	7.2000e+01	9.7447e-01	4.0983e-02	0.0000e+00	0.0000e+00
2.2400e+02	7.2000e+01	9.8393e-01	4.7297e-02	0.0000e+00	0.0000e+00
2.3200e+02	7.2000e+01	1.0044e+00	-5.4057e-02	0.0000e+00	0.0000e+00
2.4000e+02	7.2000e+01	1.0252e+00	-3.5271e-02	0.0000e+00	0.0000e+00
2.4800e+02	7.2000e+01	9.8361e-01	5.8881e-03	0.0000e+00	0.0000e+00
8.0000e+00	6.4000e+01	1.1950e+00	6.9725e-02	0.0000e+00	0.0000e+00
1.6000e+01	6.4000e+01	1.2427e+00	9.9935e-02	0.0000e+00	0.0000e+00
2.4000e+01	6.4000e+01	1.1814e+00	5.4573e-02	0.0000e+00	0.0000e+00
3.2000e+01	6.4000e+01	1.0823e+00	5.7419e-03	0.0000e+00	0.0000e+00
4.0000e+01	6.4000e+01	9.9829e-01	5.8386e-02	0.0000e+00	0.0000e+00
4.8000e+01	6.4000e+01	9.1920e-01	2.3157e-02	0.0000e+00	0.0000e+00
5.6000e+01	6.4000e+01	8.8432e-01	4.6907e-02	0.0000e+00	0.0000e+00
6.4000e+01	6.4000e+01	8.4347e-01	6.7746e-02	0.0000e+00	0.0000e+00
7.2000e+01	6.4000e+01	7.1903e-01	4.4383e-02	0.0000e+00	0.0000e+00
8.0000e+01	6.4000e+01	7.6027e-01	6.1846e-02	0.0000e+00	0.0000e+00
8.8000e+01	6.4000e+01	7.2312e-01	6.0393e-02	0.0000e+00	0.0000e+00
9.6000e+01	6.4000e+01	6.9332e-01	5.3037e-02	0.0000e+00	0.0000e+00
1.0400e+02	6.4000e+01	6.9670e-01	1.6314e-02	0.0000e+00	0.0000e+00
1.1200e+02	6.4000e+01	6.4776e-01	9.7912e-03	0.0000e+00	0.0000e+00
1.2000e+02	6.4000e+01	6.7882e-01	3.0979e-02	0.0000e+00	0.0000e+00
1.2800e+02	6.4000e+01	7.2438e-01	7.7622e-03	0.0000e+00	0.0000e+00
1.3600e+02	6.4000e+01	6.7239e-01	4.4306e-03	0.0000e+00	0.0000e+00
1.4400e+02	6.4000e+01	6.6744e-01	1.7456e-03	0.0000e+00	0.0000e+00
1.5200e+02	6.4000e+01	6.2623e-01	1.4703e-02	0.0000e+00	0.0000e+00
1.6000e+02	6.4000e+01	6.4749e-01	1.6575e-02	0.0000e+00	0.0000e+00
1.6800e+02	6.4000e+01	6.9195e-01	1.9335e-03	0.0000e+00	0.0000e+00
1.7600e+02	6.4000e+01	6.6428e-01	4.5585e-03	0.0000e+00	0.0000e+00
1.8400e+02	6.4000e+01	6.6951e-01	-1.2916e-02	0.0000e+00	0.0000e+00
1.9200e+02	6.4000e+01	6.9702e-01	9.5380e-03	0.0000e+00	0.0000e+00
2.0000e+02	6.4000e+01	7.0942e-01	-1.7432e-02	0.0000e+00	0.0000e+00
2.0800e+02	6.4000e+01	6.9644e-01	-2.4008e-02	0.0000e+00	0.0000e+00
2.1600e+02	6.4000e+01	6.4738e-01	3.8040e-02	0.0000e+00	0.0000e+00
2.2400e+02	6.4000e+01	5.8682e-01	-5.4000e-03	0.0000e+00	0.0000e+00
2.3200e+02	6.4000e+01	5.9774e-01	-7.6103e-02	0.0000e+00	0.0000e+00
2.4000e+02	6.4000e+01	6.4568e-01	-7.1651e-02	0.0000e+00	0.0000e+00
2.4800e+02	6.4000e+01	6.3945e-01	5.2308e-03	0.0000e+00	0.0000e+00
8.0000e+00	5.6000e+01	4.3645e-01	7.3006e-03	0.0000e+00	0.0000e+00
1.6000e+01	5.6000e+01	4.3063e-01	1.0975e-02	0.0000e+00	0.0000e+00
2.4000e+01	5.6000e+01	4.0042e-01	1.0385e-01	0.0000e+00	0.0000e+00
3.2000e+01	5.6000e+01	4.8680e-01	1.4161e-01	0.0000e+00	0.0000e+00
4.0000e+01	5.6000e+01	3.4841e-01	-3.8095e-03	0.0000e+00	0.0000e+00
4.8000e+01	5.6000e+01	6.0651e-01	5.1141e-02	1.0000e+00	0.0000e+00
5.6000e+01	5.6000e+01	5.7288e-01	4.1816e-02	1.0000e+00	0.0000e+00
6.4000e+01	5.6000e+01	2.4128e-01	7.3216e-02	0.0000e+00	0.0000e+00
7.2000e+01	5.6000e+01	2.7314e-01	-2.1917e-02	0.0000e+00	0.0000e+00
8.0000e+01	5.6000e+01	4.3822e-01	4.1581e-02	0.0000e+00	0.0000e+00
8.8000e+01	5.6000e+01	3.8815e-01	4.1769e-02	0.0000e+00	0.0000e+00
9.6000e+01	5.6000e+01	2.6230e-01	3.5797e-02	0.0000e+00	0.0000e+00
1.0400e+02	5.6000e+01	3.2362e-01	1.2277e-02	0.0000e+00	0.0000e+00
1.1200e+02	5.6000e+01	2.3694e-01	-8.9888e-03	0.0000e+00	0.0000e+00
1.2000e+02	5.6000e+01	2.5037e-01	-6.0865e-03	0.0000e+00	0.0000e+00
1.2800e+02	5.6000e+01	3.1068e-01	-9.6591e-03	0.0000e+00	0.0000e+00
1.3600e+02	5.6000e+01	3.0885e-01	3.1016e-02	0.0000e+00	0.0000e+00
1.4400e+02	5.6000e+01	3.6305e-01	1.6493e-02	0.0000e+00	0.0000e+00
1.5200e+02	5.6000e+01	4.4923e-01	3.1491e-02	1.0000e+00	0.0000e+00
1.6000e+02	5.6000e+01	3.5773e-01	2.1516e-02	0.0000e+00	0.0000e+00
1.6800e+02	5.6000e+01	3.1838e-01	-2.0417e-02	0.0000e+00	0.0000e+00
1.7600e+02	5.6000e+01	2.5764e-01	-3.1434e-02	0.0000e+00	0.0000e+00
1.8400e+02	5.6000e+01	3.0403e-01	-2.0666e-02	0.0000e+00	0.0000e+00
1.9200e+02	5.6000e+01	3.1211e-01	8.2866e-03	0.0000e+00	0.0000e+00
2.0000e+02	5.6000e+01	3.6321e-01	-6.9884e-03	0.0000e+00	0.0000e+00
2.0800e+02	5.6000e+01	3.1264e-01	-4.9951e-02	0.0000e+00	0.0000e+00
2.1600e+02	5.6000e+01	2.3751e-01	-4.9952e-02	0.0000e+00	0.0000e+00
2.2400e+02	5.6000e+01	2.6305e-01	-4.2093e-03	0.0000e+00	0.0000e+00
2.3200e+02	5.6000e+01	3.1036e-01	2.6861e-03	0.0000e+00	0.0000e+00
2.4000e+02	5.6000e+01	2.6237e-01	-4.3281e-03	0.0000e+00	0.0000e+00
2.4800e+02	5.6000e+01	1.9788e-01	6.4596e-02	0.0000e+00	0.0000e+00
8.0000e+00	4.8000e+01	-1.8089e-01	-5.5734e-03	0.0000e+00	0.0000e+00
1.6000e+01	4.8000e+01	-1.8932e-01	2.7467e-02	0.0000e+00	0.0000e+00
2.4000e+01	4.8000e+01	-3.6243e-01	2.7633e-02	0.0000e+00	0.0000e+00
3.2000e+01	4.8000e+01	-1.9003e-01	7.0069e-03	0.0000e+00	0.0000e+00
4.0000e+01	4.8000e+01	-1.7634e-01	1.7905e-02	0.0000e+00	0.0000e+00
4.8000e+01	4.8000e+01	2.8672e-01	2.8446e-02	1.0000e+00	0.0000e+00
5.6000e+01	4.8000e+01	-1.0571e-01	-1.3245e-02	0.0000e+00	0.0000e+00
6.4000e+01	4.8000e+01	-1.0505e-02	5.5223e-03	0.0000e+00	0.0000e+00
7.2000e+01	4.8000e+01	-1.1322e-01	-1.0389e-02	0.0000e+00	0.0000e+00
8.0000e+01	4.8000e+01	-1.4175e-01	-1.0444e-01	0.0000e+00	0.0000e+00
8.8000e+01	4.8000e+01	1.4464e-01	-6.2219e-04	0.0000e+00	0.0000e+00
9.6000e+01	4.8000e+01	-2.0337e-02	-9.5773e-03	0.0000e+00	0.0000e+00
1.0400e+02	4.8000e+01	-1.3958e-02	-1.6475e-02	0.0000e+00	0.0000e+00
1.1200e+02	4.8000e+01	-4.8527e-02	-3.1763e-02	0.0000e+00	0.0000e+00
1.2000e+02	4.8000e+01	-4.0001e-02	-1.8635e-02	0.0000e+00	0.0000e+00
1.2800e+02	4.8000e+01	-2.8022e-02	-9.6307e-03	0.0000e+00	0.0000e+00
1.3600e+02	4.8000e+01	7.3007e-03	1.1505e-01	0.0000e+00	0.0000e+00
1.4400e+02	4.8000e+01	1.6701e-02	1.3185e-01	0.0000e+00	0.0000e+00
1.5200e+02	4.8000e+01	1.0185e-01	6.5171e-03	0.0000e+00	0.0000e+00
1.6000e+02	4.8000e+01	2.5010e-02	1.6709e-01	0.0000e+00	0.0000e+00
1.6800e+02	4.8000e+01	-2.2617e-02	-2.0381e-02	0.0000e+00	0.0000e+00
1.7600e+02	4.8000e+01	2.6545e-01	4.1155e-03	1.0000e+00	0.0000e+00
1.8400e+02	4.8000e+01	5.8727e-02	-5.6661e-02	0.0000e+00	0.0000e+00
1.9200e+02	4.8000e+01	4.2317e-02	-4.2348e-02	0.0000e+00	0.0000e+00
2.0000e+02	4.8000e+01	9.4064e-02	4.4773e-02	0.0000e+00	0.0000e+00
2.0800e+02	4.8000e+01	4.7129e-02	-3.7041e-02	0.0000e+00	0.0000e+00
2.1600e+02	4.8000e+01	-1.7588e-02	-9.4774e-02	0.0000e+00	0.0000e+00
2.2400e+02	4.8000e+01	4.6799e-03	8.2018e-02	0.0000e+00	0.0000e+00
2.3200e+02	4.8000e+01	1.2397e-01	9.1468e-02	0.0000e+00	0.0000e+00
2.4000e+02	4.8000e+01	4.1933e-02	-1.2184e-01	0.0000e+00	0.0000e+00
2.4800e+02	4.8000e+01	8.0691e-02	7.9323e-02	0.0000e+00	0.0000e+00
8.0000e+00	4.0000e+01	6.9722e-04	2.6932e-02	1.0000e+00	0.0000e+00
1.6000e+01	4.0000e+01	1.2527e-02	3.1811e-02	1.0000e+00	0.0000e+00
2.4000e+01	4.0000e+01	1.6397e-02	2.8833e-02	1.0000e+00	0.0000e+00
3.2000e+01	4.0000e+01	5.1025e-02	3.0993e-02	1.0000e+00	0.0000e+00
4.0000e+01	4.0000e+01	7.0951e-02	2.8183e-02	1.0000e+00	0.0000e+00
4.8000e+01	4.0000e+01	9.1785e-02	2.2675e-02	1.0000e+00	0.0000e+00
5.6000e+01	4.0000e+01	9.4039e-02	1.1006e-02	1.0000e+00	0.0000e+00
6.4000e+01	4.0000e+01	1.0599e-01	3.6315e-03	1.0000e+00	0.0000e+00
7.2000e+01	4.0000e+01	9.7752e-02	-1.4091e-03	1.0000e+00	0.0000e+00
8.0000e+01	4.0000e+01	9.3054e-02	-3.9508e-03	1.0000e+00	0.0000e+00
8.8000e+01	4.0000e+01	9.8358e-02	-8.0066e-03	1.0000e+00	0.0000e+00
9.6000e+01	4.0000e+01	1.0141e-01	-7.6462e-03	1.0000e+00	0.0000e+00
1.0400e+02	4.0000e+01	9.9202e-02	-3.5084e-03	1.0000e+00	0.0000e+00
1.1200e+02	4.0000e+01	8.9402e-02	-1.2546e-03	1.0000e+00	0.0000e+00
1.2000e+02	4.0000e+01	9.4337e-02	9.8715e-03	1.0000e+00	0.0000e+00
1.2800e+02	4.0000e+01	1.0051e-01	2.3438e-02	1.0000e+00	0.0000e+00
1.3600e+02	4.0000e+01	1.2050e-01	3.3078e-02	1.0000e+00	0.0000e+00
1.4400e+02	4.0000e+01	1.3432e-01	4.5413e-02	1.0000e+00	0.0000e+00
1.5200e+02	4.0000e+01	1.4175e-01	4.3933e-02	1.0000e+00	0.0000e+00
1.6000e+02	4.0000e+01	1.5450e-01	3.3000e-02	1.0000e+00	0.0000e+00
1.6800e+02	4.0000e+01	1.5755e-01	1.6144e-02	1.0000e+00	0.0000e+00
1.7600e+02	4.0000e+01	1.5248e-01	5.1663e-03	1.0000e+00	0.0000e+00
1.8400e+02	4.0000e+01	1.5480e-01	-8.2667e-03	1.0000e+00	0.0000e+00
1.9200e+02	4.0000e+01	1.5556e-01	-1.4411e-02	1.0000e+00	0.0000e+00
2.0000e+02	4.0000e+01	1.4178e-01	-2.0514e-02	1.0000e+00	0.0000e+00
2.0800e+02	4.0000e+01	1.3525e-01	-1.3297e-02	1.0000e+00	0.0000e+00
2.1600e+02	4.0000e+01	1.3592e-01	-5.2621e-03	1.0000e+00	0.0000e+00
2.2400e+02	4.0000e+01	1.2931e-01	-7.7064e-03	1.0000e+00	0.0000e+00
2.3200e+02	4.0000e+01	1.2693e-01	5.3889e-03	1.0000e+00	0.0000e+00
2.4000e+02	4.0000e+01	1.3120e-01	1.4823e-02	1.0000e+00	0.0000e+00
2.4800e+02	4.0000e+01	1.3583e-01	1.5203e-02	1.0000e+00	0.0000e+00
8.0000e+00	3.2000e+01	-1.2975e-01	2.1899e-02	1.0000e+00	0.0000e+00
1.6000e+01	3.2000e+01	-1.1974e-01	2.1586e-02	1.0000e+00	0.0000e+00
2.4000e+01	3.2000e+01	-1.1039e-01	2.1198e-02	1.0000e+00	0.0000e+00
3.2000e+01	3.2000e+01	-7.9854e-02	2.0969e-02	1.0000e+00	0.0000e+00
4.0000e+01	3.2000e+01	-6.1444e-02	1.5892e-02	1.0000e+00	0.0000e+00
4.8000e+01	3.2000e+01	-2.8289e-02	1.0406e-02	1.0000e+00	0.0000e+00
5.6000e+01	3.2000e+01	-1.1788e-02	3.9131e-03	1.0000e+00	0.0000e+00
6.4000e+01	3.2000e+01	1.9251e-03	-6.7887e-03	1.0000e+00	0.0000e+00
7.2000e+01	3.2000e+01	8.0541e-03	-1.2425e-02	1.0000e+00	0.0000e+00
8.0000e+01	3.2000e+01	2.0055e-02	-1.5287e-02	1.0000e+00	0.0000e+00
8.8000e+01	3.2000e+01	2.4410e-02	-1.6992e-02	1.0000e+00	0.0000e+00
9.6000e+01	3.2000e+01	3.0600e-02	-1.6449e-02	1.0000e+00	0.0000e+00
1.0400e+02	3.2000e+01	3.7141e-02	-8.8246e-03	1.0000e+00	0.0000e+00
1.1200e+02	3.2000e+01	3.1054e-02	-2.2744e-03	1.0000e+00	0.0000e+00
1.2000e+02	3.2000e+01	3.5069e-02	1.2001e-02	1.0000e+00	0.0000e+00
1.2800e+02	3.2000e+01	4.1014e-02	2.8612e-02	1.0000e+00	0.0000e+00
1.3600e+02	3.2000e+01	5.4030e-02	3.9238e-02	1.0000e+00	0.0000e+00
1.4400e+02	3.2000e+01	6.5192e-02	5.2166e-02	1.0000e+00	0.0000e+00
1.5200e+02	3.2000e+01	7.3930e-02	5.1226e-02	1.0000e+00	0.0000e+00
1.6000e+02	3.2000e+01	9.0186e-02	4.1298e-02	1.0000e+00	0.0000e+00
1.6800e+02	3.2000e+01	9.6726e-02	2.3061e-02	1.0000e+00	0.0000e+00
1.7600e+02	3.2000e+01	9.7976e-02	9.9568e-03	1.0000e+00	0.0000e+00
1.8400e+02	3.2000e+01	1.0077e-01	-5.0592e-03	1.0000e+00	0.0000e+00
1.9200e+02	3.2000e+01	1.0228e-01	-1.1918e-02	1.0000e+00	0.0000e+00
2.0000e+02	3.2000e+01	8.9424e-02	-1.8113e-02	1.0000e+00	0.0000e+00
2.0800e+02	3.2000e+01	8.4690e-02	-1.0959e-02	1.0000e+00	0.0000e+00
